Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category
2026-05-01;193327941;China Super League;China;08:35;Schedule;0.23333333333333334;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Tianjin Jinmen Tigers;16.0;0.0;0.0;2.0;0;0.0;0 - 0;3.3;Wuhan Three Towns;14.0;0.0;0.0;3.75;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.527027027027027;2.7567567567567566;1.4324324324324325;0.1924728465889507;0.594047619047619;0.34782608695652173;0.8730226616555119;0.4339848897726539;0.5338963700076795;0.2567567567567566;3.4459459459459456;1.3602941176470589;4.0;0.6521739130434783;1.0;
2026-05-01;193327927;China Super League;China;08:35;Schedule;0.509009009009009;1.9;3.0;1.9;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shandong Taishan;;0.0;0.0;1.48;0;0.0;0 - 0;4.5;Qingdao West Coast;;0.0;0.0;6.0;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5342465753424658;2.7945205479452055;1.452054794520548;0.1924728465889507;0.594047619047619;0.3181818181818182;0.8592490371687762;0.39866253753639835;0.5378515626517565;0.29452054794520555;3.493150684931507;1.3419117647058822;4.0;0.6818181818181819;1.0;
2026-05-01;193851423;Kenya Super League;Kenya;09:00;Schedule;-0.47049753899068975;1.85;2.0, 2.5;1.95;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vihiga United;19.0;0.0;0.0;5.5;0;0.0;0 - 0;3.6;3K FC;5.0;0.0;0.0;1.533;0;0.0;1.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4105960264900662;2.1324503311258276;1.1655629139072847;0.11616992642322556;0.6338345864661654;0.4782608695652174;0.807453068598406;0.1360143916162008;0.5532647111968736;-0.3675496688741724;2.6655629139072845;1.7585403726708075;4.0;0.5217391304347826;0.8616554437328835;
2026-05-01;193745858;Sweden 2.div Norra Götaland;Sweden;09:00;Schedule;0.3367221292583588;1.975;3.0, 3.5;1.825;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Skara;;0.0;0.0;1.667;0;0.0;0 - 0;3.9;Grebbestads IF;;0.0;0.0;3.8;0;0.0;-0.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6086956521739131;3.217391304347826;1.3043478260869565;0.25368141897182495;0.5301587301587302;0.8333333333333334;1.0190607678077146;0.7777813758269209;0.49527979342880035;0.7173913043478262;4.0;1.1655405405405403;4.0;0.5;1.0;
2026-05-01;193771797;Ukraine Persha Liga;Ukraine;09:00;Schedule;0.08995502248875564;1.95;2.0;1.85;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FSC Mariupol;;0.0;0.0;2.3;0;0.0;0 - 0;3.0;Ahrobiznes Volochysk;;0.0;0.0;2.9;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.40425531914893614;1.9787234042553192;1.1702127659574468;0.179222830002366;0.6150406504065041;0.7333333333333333;0.9482248861860822;0.5531474798167131;0.513287766258667;-0.5212765957446808;2.473404255319149;1.8951612903225805;4.0;0.5;1.0;
2026-05-01;193865823;Austria Landesliga;Austria;09:00;Schedule;0.13636363636363635;1.9;3.0, 3.5;1.9;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Admira Dornbirn;;0.0;0.0;2.0;0;0.0;0 - 0;4.0;FC Egg;;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5771144278606966;3.243781094527363;1.6318407960199004;0.17055728115050933;0.5590724751439037;0.36538461538461536;0.8543698038606966;0.45222386195255043;0.5392667621733565;0.7437810945273631;4.0;1.156058282208589;4.0;0.6346153846153846;1.0;
2026-05-01;193761688;Poland III Liga;Poland;09:00;Schedule;0.26143790849673204;1.925;3.0;1.875;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Miedz Legnica II;;0.0;0.0;1.8;0;0.0;0 - 0;3.8;Warta Gorzow;;0.0;0.0;3.4;0;0.0;-0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.538235294117647;2.9705882352941178;1.5294117647058822;0.15560936221175425;0.5546789086004773;0.3855421686746988;0.9664927957153051;0.7680210074829122;0.5085195339534684;0.47058823529411775;3.713235294117647;1.2623762376237624;4.0;0.6144578313253012;1.0;Youth
2026-05-01;193771540;Uganda Cup;Uganda;09:00;Schedule;-0.14204545454545453;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Kitara FC;;0.0;0.0;3.2;0;0.0;0 - 0;2.9;Vipers SC;;0.0;0.0;2.2;0;0.0;0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705882;2.6470588235294117;1.9411764705882353;0.20821858336441512;0.6444444444444444;0.875;0.919198856672677;0.7225533795292529;0.5210507480885561;0.1470588235294117;3.3088235294117645;1.4166666666666665;4.0;0.5;1.0;
2026-05-01;193771577;Uganda Cup;Uganda;09:00;Schedule;-0.014245014245014231;1.825;1.5, 2.0;1.975;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;URA;;0.0;0.0;2.7;0;0.0;0 - 0;2.8;SC Villa;;0.0;0.0;2.6;0;0.0;0.0;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.2222222222222222;2.5;1.8333333333333333;0.20821858336441512;0.6444444444444444;0.875;0.9766351607630648;0.8510333565688397;0.5059102558986949;0.0;3.125;1.5;4.0;0.5;0.9895869001118944;
2026-05-01;193770860;Thailand Premier League;Thailand;09:00;Schedule;0.14253563390847712;1.8;2.5;2.0;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Muang Thong United;15.0;0.0;0.0;2.15;0;0.0;0 - 0;3.1;BG Pathum United;5.0;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5359477124183006;2.633986928104575;1.3529411764705883;0.1385681253588744;0.56940785770573;0.4418604651162791;1.0190699836024306;0.7962470272350795;0.4952775327855635;0.13398692810457513;3.292483660130719;1.423697270471464;4.0;0.5581395348837209;1.0;
2026-05-01;193767627;Uzbekistan 1st Division;Uzbekistan;09:00;Schedule;0.3776578017729787;2.025;2.0, 2.5;1.775;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Pakhtakor Tashkent II;;0.0;0.0;1.667;0;0.0;0 - 0;3.4;Jayxun;;0.0;0.0;4.5;0;0.0;-0.75;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5333333333333333;2.6;1.2666666666666666;0.12579921869076982;0.5222222222222223;0.8333333333333334;1.0104323264560815;0.7472262086790324;0.4974054519719967;0.10000000000000009;3.25;1.442307692307692;4.0;0.5;1.0;Youth
2026-05-01;193744581;Poland III Liga;Poland;09:00;Schedule;0.4215287371947474;1.825;3.0, 3.5;1.975;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Zabkovia Zabki;;0.0;0.0;1.533;0;0.0;0 - 0;4.2;KS Wasilkow;;0.0;0.0;4.333;0;0.0;-1.0;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.552870090634441;3.0513595166163143;1.5709969788519638;0.15560936221175425;0.5546789086004773;0.3625;0.9396297517047243;0.7094038605589299;0.5155623124058127;0.5513595166163143;3.814199395770393;1.2289603960396038;4.0;0.6375;1.0;
2026-05-01;193769563;Norway Division 3 Group 4;Norway;09:00;Schedule;0.29684972096489787;1.975;4.0, 4.5;1.825;4.0, 4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mandalskameratene;;0.0;0.0;1.667;0;0.0;0 - 0;4.5;Åkra;;0.0;0.0;3.3;0;0.0;-0.75;0 - 0;0-0;4.25;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.7058823529411765;4.0588235294117645;1.8235294117647058;0.16157087001103063;0.593452380952381;;0.8503381221351307;0.4930262659530451;0.540441764690059;1.5588235294117645;4.0;0.9375;4.0;0.7;1.0;
2026-05-01;193327944;China Super League;China;09:00;Schedule;0.18207282913165262;1.775;2.5, 3.0;2.025;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shanghai Shenhua;5.0;0.0;0.0;2.1;0;0.0;0 - 0;3.5;Chengdu Rongcheng;1.0;0.0;0.0;3.4;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.52;2.72;1.4133333333333333;0.1924728465889507;0.594047619047619;0.34782608695652173;0.8865794985552687;0.4708796987182101;0.5300598256080881;0.2200000000000002;3.4000000000000004;1.3786764705882353;4.0;0.6521739130434783;1.0;
2026-05-01;193762187;Sweden 2.div Norra Götaland;Sweden;09:00;Schedule;0.16666666666666669;1.85;2.5, 3.0;1.95;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vanersborgs FK;;0.0;0.0;2.0;0;0.0;0 - 0;3.6;Vänersborgs IF;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5833333333333334;3.0833333333333335;1.25;0.25368141897182495;0.5301587301587302;0.8333333333333334;1.0615820843152595;0.8032463016098548;0.4850643627571799;0.5833333333333335;3.854166666666667;1.2162162162162162;4.0;0.5;1.0;
2026-05-01;193764758;Armenia Premier League;Armenia;09:00;Schedule;0.1172901921132457;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shirak;16.0;0.0;0.0;2.15;0;0.0;0 - 0;3.25;Ararat Yerevan;6.0;0.0;0.0;2.875;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.43137254901960786;2.450980392156863;1.3137254901960784;0.17935719968369243;0.5333333333333333;0.782608695652174;0.8125930212186266;0.20348754827875948;0.5516958237694686;-0.04901960784313708;3.0637254901960786;1.53;4.0;0.5;1.0;
2026-05-01;193745860;Sweden 2.div Södra Götaland;Sweden;09:00;Schedule;-0.11904761904761901;1.925;3.0;1.875;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Nosaby;;0.0;0.0;2.8;0;0.0;0 - 0;3.6;Oskarshamns AIK;;0.0;0.0;2.1;0;0.0;0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.631578947368421;2.8947368421052633;1.5263157894736843;0.1770025941379669;0.5972222222222222;;1.0095331040251256;0.8406710606601998;0.49762803011156403;0.3947368421052633;3.618421052631579;1.2954545454545454;4.0;0.7;1.0;
2026-05-01;193835226;Poland IV Liga;Poland;09:00;Schedule;0.3489247761693583;2.0;4.0;1.8;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Wissa Szczuczyn;;0.0;0.0;1.615;0;0.0;0 - 0;4.5;Pionier Bransk;;0.0;0.0;3.7;0;0.0;-1.0;0 - 0;0-0;4.0;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.592;3.504;1.752;0.17504299962609393;0.5307040644540645;0.39823008849557523;0.8850000330201496;0.5777148653133499;0.5305039694868326;1.004;4.0;1.0702054794520548;4.0;0.6017699115044248;1.0;
2026-05-01;193835237;Sweden 2.div Södra Götaland;Sweden;09:00;Schedule;0.3869047619047619;1.9;3.0, 3.5;1.9;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FK Karlskrona;;0.0;0.0;1.6;0;0.0;0 - 0;4.0;Sölvesborgs GoIF;;0.0;0.0;4.2;0;0.0;-0.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5714285714285714;2.619047619047619;1.380952380952381;0.1770025941379669;0.5972222222222222;;1.1095199334661008;0.8881135878353856;0.47404150306222725;0.11904761904761907;3.2738095238095237;1.4318181818181819;4.0;0.7;1.0;
2026-05-01;193750595;Czechia 4. Liga;Czech Republic;09:00;Schedule;0.6540682414698162;1.9;3.0;1.9;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FK Horni Redice;;0.0;0.0;1.27;0;0.0;0 - 0;5.25;Slovan Hradek nad Nisou;;0.0;0.0;7.5;0;0.0;-1.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5560344827586207;3.293103448275862;1.75;0.1804503553722104;0.5944980694980695;0.42528735632183906;0.863509646103744;0.5120354058205743;0.5366218533350853;0.7931034482758621;4.0;1.138743455497382;4.0;0.5747126436781609;1.0;
2026-05-01;193866002;Türkiye U19 League;Turkey;09:15;Schedule;0.0444444444444444;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Amedspor U19;;0.0;0.0;2.25;0;0.0;0 - 0;3.75;Yomraspor U19;;0.0;0.0;2.5;0;0.0;0.0;0 - 0;0-0;;nan;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5635593220338984;3.0466101694915255;1.4279661016949152;0.17328013727117048;0.5478431804820694;0.45652173913043476;0.8736861114533292;0.43403316825847926;0.5337073237012723;0.5466101694915255;3.808262711864407;1.230876216968011;4.0;0.5434782608695652;1.0;Youth
2026-05-01;193770878;Vietnam V-League;Vietnam;09:15;Schedule;0.6073304040295788;1.875;3.0;1.925;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ha Noi FC;;0.0;0.0;1.333;0;0.0;0 - 0;4.75;Da Nang;;0.0;0.0;7.0;0;0.0;-1.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5131578947368421;2.6184210526315788;1.25;0.16219670838488975;0.5761904761904763;0.5;0.817149517122378;0.1824984875784595;0.5503124484679671;0.11842105263157876;3.2730263157894735;1.4321608040201006;4.0;0.5;1.0;
2026-05-01;193747826;Malaysia Super League;Malaysia;09:15;Schedule;0.3498800239952009;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Kuching City FC;3.0;0.0;0.0;1.667;0;0.0;0 - 0;3.75;Terengganu;5.0;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.47191011235955055;3.146067415730337;1.9101123595505618;0.17814555386994826;0.4733111849390919;0.58;0.8811386475107933;0.5974572908630055;0.5315929271472066;0.6460674157303372;3.9325842696629216;1.1919642857142856;4.0;0.5;1.0;
2026-05-01;193758220;Ukraine Vyscha Liga;Ukraine;09:30;Schedule;-0.5579710144927538;1.95;3.0;1.85;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SC Poltava;16.0;0.0;0.0;6.0;0;0.0;0 - 0;4.5;FC Kryvbas Kriviy Rih;5.0;0.0;0.0;1.38;0;0.0;1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.37815126050420167;2.5210084033613445;1.4621848739495797;0.17677251399454072;0.5740208690680388;0.5952380952380952;0.9286798614900555;0.6411054080404982;0.5184893667253943;0.021008403361344463;3.1512605042016806;1.4875;4.0;0.5;1.0;
2026-05-01;193771880;Slovakia 3. Liga;Slovakia;09:30;Schedule;0.19023986765922257;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Slovan Galanta;;0.0;0.0;1.95;0;0.0;0 - 0;3.4;Spartak Myjava;;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6138613861386139;3.0693069306930694;1.4257425742574257;0.1725191127617586;0.5531155015197567;0.37037037037037035;0.8018352791033948;0.23896651428863094;0.5549896883457663;0.5693069306930694;3.836633663366337;1.221774193548387;4.0;0.6296296296296297;1.0;
2026-05-01;193771640;Brazil Campeonato Goiano U20;Brazil;09:30;Schedule;0.0;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Trindade U20;;0.0;0.0;2.5;0;0.0;0 - 0;3.2;Goias U20;;0.0;0.0;2.5;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4;2.466666666666667;1.6222222222222222;0.12155837578634691;0.5713988095238095;0.6;0.8025424891254689;0.32969650624291585;0.5547719435369123;-0.033333333333333215;3.0833333333333335;1.5202702702702702;4.0;0.5;0.869610152830849;Youth
2026-05-01;193769750;India I-League;India;10:00;Schedule;0.3333333333333333;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rajasthan United;;0.0;0.0;1.75;0;0.0;0 - 0;3.3;Dempo SC;;0.0;0.0;4.2;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.625;2.9583333333333335;1.3333333333333333;0.15602931787091087;0.5403527336860671;0.2;0.8660254037844388;0.36021675525743385;0.5358983848622454;0.4583333333333335;3.697916666666667;1.267605633802817;4.0;0.8;1.0;
2026-05-01;193744583;Poland III Liga;Poland;10:00;Schedule;-0.20373514431239387;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Gornik Zabrze II;;0.0;0.0;3.1;0;0.0;0 - 0;3.75;Lechia Zielona Góra;;0.0;0.0;1.9;0;0.0;0.5;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5512048192771084;3.0421686746987953;1.5662650602409638;0.15560936221175425;0.5546789086004773;0.37037037037037035;0.9426524527368569;0.7164420538857521;0.5147601150124281;0.5421686746987953;3.802710843373494;1.2326732673267327;4.0;0.6296296296296297;1.0;Youth
2026-05-01;193763381;Poland III Liga;Poland;10:00;Schedule;0.2514360899842752;1.825;2.5;1.975;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Victoria Wrzesnia;;0.0;0.0;1.833;0;0.0;0 - 0;3.7;Elana Torun;;0.0;0.0;3.4;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5366568914956011;2.961876832844575;1.5249266862170088;0.15560936221175425;0.5546789086004773;0.3855421686746988;0.9694314954111807;0.7730035993973408;0.5077607433058842;0.4618768328445748;3.7023460410557183;1.266089108910891;4.0;0.6144578313253012;1.0;
2026-05-01;193751146;Israel Leumit Liga;Israel;10:00;Schedule;0.4144736842105263;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Maccabi Petach Tikva;;0.0;0.0;1.6;0;0.0;0 - 0;3.6;Maccabi Herzliya;;0.0;0.0;4.75;0;0.0;-0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5621301775147929;2.57396449704142;1.1301775147928994;0.15857550946264243;0.5061936936936936;0.29411764705882354;1.015146015385288;0.674744302231465;0.4962419558509282;0.07396449704142016;3.217455621301775;1.456896551724138;4.0;0.7058823529411764;1.0;
2026-05-01;193751144;Israel Leumit Liga;Israel;10:00;Schedule;0.16369047619047616;2.0;2.5;1.8;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Bnei Yehuda Tel Aviv;;0.0;0.0;2.1;0;0.0;0 - 0;3.2;Hapoel Rishon Lezion;;0.0;0.0;3.2;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5654761904761905;2.5892857142857144;1.1369047619047619;0.15857550946264243;0.5061936936936936;0.29411764705882354;1.0092112654024696;0.6697183686461096;0.497707740952611;0.08928571428571441;3.2366071428571432;1.4482758620689653;4.0;0.7058823529411764;1.0;
2026-05-01;193751137;Israel Leumit Liga;Israel;10:00;Schedule;-0.016006402561024313;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SC Kiryat Yam;;0.0;0.0;2.55;0;0.0;0 - 0;3.1;Hapoel Ramat Gan;;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.572289156626506;2.6204819277108435;1.1506024096385543;0.15857550946264243;0.5061936936936936;0.29411764705882354;0.9972351723426663;0.6569431512016031;0.5006921637711023;0.12048192771084354;3.2756024096385543;1.4310344827586206;4.0;0.7058823529411764;1.0;
2026-05-01;193744862;Germany Bundesliga Women;Germany;10:00;Schedule;-0.12416851441241689;1.85;3.0;1.95;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Hamburger SV (W);;0.0;0.0;2.75;0;0.0;0 - 0;3.75;Union Berlin (W);;0.0;0.0;2.05;0;0.0;0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6090909090909091;3.4;1.8181818181818181;0.16704269626069082;0.5101190476190476;0.39344262295081966;0.8201308913210643;0.421186454591395;0.5494110367382384;0.8999999999999999;4.0;1.1029411764705883;4.0;0.6065573770491803;1.0;Women
