Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category;api_H_id;api_H_team;api_A_id;api_A_team
2026-04-29;193727166;Northern Ireland Championship Women;North Ireland;15:45;Schedule;-0.40350877192982454;2.0;4.0;1.8;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Bangor (W);;0.0;0.0;3.8;0;0.0;0 - 0;5.0;Sion Swifts (W);;0.0;0.0;1.5;0;0.0;+1.0;0 - 0;0-0;4.0;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6428571428571429;3.642857142857143;2.2142857142857144;0.16701105424789636;0.48003663003663005;0.2;0.8528113981867803;0.5553583665113201;0.5397203411953486;1.1428571428571428;4.0;1.0294117647058822;4.0;0.8;1.0;Women;;;;
2026-04-29;193658383;England Isthmian Premier Division;England;15:45;Schedule;0.09474590869939709;1.85;2.5, 3.0;1.95;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Billericay;;0.0;0.0;2.15;0;0.0;0 - 0;3.6;Chatham Town;;0.0;0.0;2.7;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6193548387096774;3.07741935483871;1.3741935483870968;0.17790247040184012;0.500005291005291;0.47619047619047616;0.8898886378283231;0.46311625130416134;0.5291317064846229;0.5774193548387099;3.8467741935483875;1.2185534591194966;4.0;0.5238095238095238;1.0;;146.0;Billericay Town;46915.0;Chatham Town
2026-04-29;193718338;England Isthmian Division One South;England;15:45;Schedule;0.25252525252525254;1.875;3.0;1.925;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Hanworth Villa;;0.0;0.0;1.8;0;0.0;0 - 0;3.8;Moneyfields;;0.0;0.0;3.3;0;0.0;-0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5689655172413793;2.896551724137931;1.3793103448275863;0.14920427278003992;0.5791225749559084;0.13333333333333333;0.8783082822087533;0.42529394890879085;0.5323939682702528;0.39655172413793105;3.6206896551724137;1.2946428571428572;4.0;0.8666666666666667;1.0;;;;70.0;Mansfield Town
2026-04-29;193658381;England Isthmian Premier Division;England;15:45;Schedule;0.3869047619047619;1.9;3.0;1.9;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Aveley;;0.0;0.0;1.6;0;0.0;0 - 0;4.0;Brentwood Town;;0.0;0.0;4.2;0;0.0;-0.75;0 - 0;0-0;3.0;nan;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6352201257861635;3.1257861635220126;1.3773584905660377;0.1772381799424792;0.5021556579621096;0.45454545454545453;0.8785514241779173;0.425029544377173;0.5323250602190011;0.6257861635220126;3.9072327044025155;1.1996981891348089;4.0;0.5454545454545454;1.0;;219.0;Aveley FC;38005.0;Stratford Town
2026-04-29;193715781;Cameroon Elite One;Cameroon;16:00;Schedule;0.3333333333333333;1.875;2.0, 2.5;1.925;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Unisport Bafang;;0.0;0.0;1.75;0;0.0;0 - 0;3.25;Fauve Azur Elite;;0.0;0.0;4.2;0;0.0;-0.75;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4157303370786517;2.168539325842697;1.1348314606741574;0.10807227355121639;0.5668233082706767;0.4;0.9317194677328033;0.480727950142545;0.5176735114512604;-0.3314606741573032;2.7106741573033712;1.7292746113989637;4.0;0.6;0.8380489488293228;;;;471167.0;Fauve Azur de Yaounde
2026-04-29;193662564;Scotland Premier League Women;Scotland;16:00;Schedule;0.375;2.0;3.0;1.8;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rangers (W);;0.0;0.0;1.6;0;0.0;0 - 0;4.0;Hibernian (W);;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Women;;;;
2026-04-29;193070484;UEFA Champions League;International (Europe);16:00;Schedule;-0.03612479474548436;1.95;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Atletico Madrid;;0.0;0.0;2.9;0;0.0;0 - 0;3.1;Arsenal;;0.0;0.0;2.625;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.553030303030303;3.4015151515151514;1.7045454545454546;0.12838016977893366;0.5585506424792138;0.34545454545454546;0.7383138757566866;0.26027141440785506;0.5752701016464595;0.9015151515151514;4.0;1.1024498886414253;4.0;0.6545454545454545;1.0;;;;42.0;Arsenal FC
2026-04-29;193662104;Morocco GNF 1;Morocco;16:00;Schedule;0.40606060606060607;2.0;2.0;1.8;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;MAS Fes;;0.0;0.0;1.65;0;0.0;0 - 0;3.2;HUSA Agadir;;0.0;0.0;5.0;0;0.0;-0.75;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.46511627906976744;2.0697674418604652;1.0;0.14295805859978525;0.5870221327967806;0.6086956521739131;1.0403619279733725;0.6254870308745895;0.4901091253909391;-0.43023255813953476;2.5872093023255816;1.8117977528089888;4.0;0.5;1.0;;;;55039.0;Hassania Union Sport Agadir
2026-04-29;193719058;Iceland Premier League Women;Iceland;16:15;Schedule;0.923076923076923;1.95;4.5, 5.0;1.85;4.5, 5.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Breidablik (W);;0.0;0.0;1.04;0;0.0;0 - 0;17.0;Fram Reykjavik (W);;0.0;0.0;26.0;0;0.0;-3.5;0 - 0;0-0;4.75;2.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Women;;;;
2026-04-29;193710683;Portugal Primeira Liga;Portugal;16:15;Schedule;0.8160671092584015;1.925;3.5;1.925;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sporting;3.0;0.0;0.0;1.143;0;0.0;0 - 0;7.5;Tondela;17.0;0.0;0.0;17.0;0;0.0;-2.25;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4897959183673469;2.704081632653061;1.346938775510204;0.11833511010454753;0.5518930523028883;0.5675675675675675;0.9427178829845252;0.6348778300401812;0.5147427780217565;0.204081632653061;3.3801020408163263;1.386792452830189;4.0;0.5;0.9549859882131057;;;;38396.0;CD Tondela
2026-04-29;193716540;Iceland Premier League Women;Iceland;16:15;Schedule;0.11904761904761901;1.9;3.0;1.9;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Stjarnan (W);;0.0;0.0;2.1;0;0.0;0 - 0;3.6;Valur Reykjavik (W);;0.0;0.0;2.8;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Women;48019.0;Stjarnan;37184.0;Valur Reykjavik
2026-04-29;192948158;Colombia Primera A;Colombia;17:00;Schedule;-0.09847198641765703;1.775;2.0;2.025;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Alianza;;0.0;0.0;3.1;0;0.0;0 - 0;3.2;Millonarios;;0.0;0.0;2.375;0;0.0;+0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4977973568281938;2.3876651982378854;1.1806167400881058;0.12097251321776854;0.6124999999999999;0.5510204081632653;0.9251081981915764;0.48497319935042427;0.5194513227565017;-0.11233480176211463;2.9845814977973566;1.5705719557195574;4.0;0.5;0.9731221929584161;;1098993.0;Alianza FC Valledupar;6117.0;Millonarios FC
2026-04-29;192948216;Colombia Primera A;Colombia;17:00;Schedule;0.3300142247510668;1.775;2.0, 2.5;2.025;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Independiente Santa Fe;;0.0;0.0;1.85;0;0.0;0 - 0;3.25;Internacional de Bogota;;0.0;0.0;4.75;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.49557522123893805;2.3451327433628317;1.1415929203539823;0.1219584796040586;0.6210180623973727;0.5510204081632653;0.9550678429971071;0.5561875776012077;0.5114912014853694;-0.15486725663716827;2.9314159292035398;1.599056603773585;4.0;0.5;0.974271765512664;;6116.0;Independiente Santa Fe;;
2026-04-29;192948167;Colombia Primera A;Colombia;17:00;Schedule;0.006493506493506496;1.825;2.0;1.975;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Fortaleza CEIF;;0.0;0.0;2.75;0;0.0;0 - 0;2.9;Atletico Bucaramanga;;0.0;0.0;2.8;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5022421524663677;2.376681614349776;1.15695067264574;0.1219584796040586;0.6210180623973727;0.5510204081632653;0.9416825500581578;0.5250609216206586;0.515017246238345;-0.12331838565022402;2.97085201793722;1.5778301886792452;4.0;0.5;0.9814720512382882;;89368.0;Fortaleza FC;6103.0;CA Bucaramanga
2026-04-29;192948203;Colombia Primera A;Colombia;17:00;Schedule;0.1709986320109439;1.8;2.0, 2.5;2.0;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Jaguares de Cordoba;;0.0;0.0;2.15;0;0.0;0 - 0;3.3;Cucuta Deportivo;;0.0;0.0;3.4;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;2.3660714285714284;1.1517857142857142;0.1219584796040586;0.6210180623973727;0.5510204081632653;0.9461654487108474;0.5352374949632096;0.513830928743703;-0.13392857142857162;2.9575892857142856;1.5849056603773586;4.0;0.5;0.979050526574611;;89370.0;Jaguares de Cordoba;6108.0;Cucuta Deportivo FC
2026-04-29;192948207;Colombia Primera A;Colombia;17:00;Schedule;0.24358974358974356;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Junior;;0.0;0.0;2.0;0;0.0;0 - 0;3.25;Deportivo Pasto;;0.0;0.0;3.9;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.49777777777777776;2.3555555555555556;1.1466666666666667;0.1219584796040586;0.6210180623973727;0.5510204081632653;0.9506271134118608;0.5458772520408415;0.5126556444972665;-0.14444444444444438;2.9444444444444446;1.5919811320754718;4.0;0.5;0.9766505265746109;;6105.0;CD Junior FC;6113.0;AD Pasto
2026-04-29;192948164;Colombia Primera A;Colombia;17:00;Schedule;0.21002710027100274;2.025;2.0, 2.5;1.775;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Deportes Tolima;;0.0;0.0;2.05;0;0.0;0 - 0;3.25;Deportivo Cali;;0.0;0.0;3.6;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5045045045045045;2.3873873873873874;1.162162162162162;0.1219584796040586;0.6210180623973727;0.5510204081632653;0.9371781114471843;0.5140962786310529;0.5162147941331745;-0.11261261261261257;2.9842342342342345;1.5707547169811318;4.0;0.5;0.9839153914394758;;6111.0;CD Tolima;6112.0;Deportivo Cali
2026-04-29;193701477;Mexico Liga de Expansion;Mexico;17:00;Schedule;0.13196480938416422;1.925;2.5;1.875;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mineros de Zacatecas;;0.0;0.0;2.2;0;0.0;0 - 0;3.4;Tepatitlan de Morelos;;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.55;2.692857142857143;1.3071428571428572;0.1654225173257528;0.6371279761904762;0.46153846153846156;0.9353730506485667;0.5914006163186198;0.5166962512291302;0.19285714285714306;3.366071428571429;1.3925729442970822;4.0;0.5384615384615384;1.0;;159946.0;CD Mineros de Zacatecas;421975.0;Tepatitlan FC
2026-04-29;193701472;Mexico Liga de Expansion;Mexico;17:00;Schedule;0.3609022556390977;2.0;2.5;1.8;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Jaiba Brava;;0.0;0.0;1.75;0;0.0;0 - 0;3.5;Cancun FC;;0.0;0.0;4.75;0;0.0;-0.75;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5531914893617021;2.7092198581560285;1.3191489361702127;0.16456378643983285;0.6324542124542125;0.48148148148148145;0.9209744001308865;0.5492006842690769;0.5205691444570342;0.2092198581560285;3.3865248226950357;1.3841623036649213;4.0;0.5185185185185186;1.0;;270565.0;Jaiba Brava;728019.0;Cancun FC
2026-04-29;193395390;Colombia Primera B;Colombia;17:30;Schedule;0.3609022556390977;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Envigado FC;;0.0;0.0;1.75;0;0.0;0 - 0;3.4;Tigres FC;;0.0;0.0;4.75;0;0.0;-0.5;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;2.2266666666666666;1.04;0.1511142706902729;0.5354166666666667;0.5172413793103449;0.8903709421349657;0.30293911302319443;0.5289967052025304;-0.27333333333333343;2.783333333333333;1.6841317365269461;4.0;0.5;1.0;Youth;6114.0;Envigado FC;89354.0;Tigres FC
2026-04-29;193716417;Ecuador LigaPro Serie B;Ecuador;17:30;Schedule;-0.016006402561024313;1.825;2.0;1.975;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;22 de Julio;11.0;0.0;0.0;2.55;0;0.0;0 - 0;3.2;Gualaceo SC;10.0;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4666666666666667;2.1;0.9666666666666667;0.2335972929371267;0.6792380952380952;;0.8796075597574278;0.2599447827874321;0.5320259512730704;-0.3999999999999999;2.625;1.7857142857142856;4.0;0.7;1.0;Youth;1234245.0;22 de Julio;319227.0;Gualaceo SC
2026-04-29;193706173;Brazil Serie A U20;Brazil;18:00;Schedule;0.3226285391890487;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vasco da Gama U20;;0.0;0.0;1.727;0;0.0;0 - 0;3.5;Botafogo U20;;0.0;0.0;3.9;0;0.0;nan;0 - 0;0-0;;nan;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6103896103896104;3.142857142857143;1.2467532467532467;0.18591872449220606;0.5615942028985508;0.25;0.9575255224256387;0.6265435461775265;0.5108490226788281;0.6428571428571428;3.9285714285714284;1.1931818181818183;4.0;0.75;1.0;Youth;;;210350.0;Botafogo FR RJ
2026-04-29;193719048;Guatemala Liga Nacional;Guatemala;18:00;Schedule;0.6263736263736264;1.975;2.5, 3.0;1.825;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Coban Imperial;;0.0;0.0;1.3;0;0.0;0 - 0;4.5;Deportivo Mixco;;0.0;0.0;7.0;0;0.0;-1.5;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.47368421052631576;2.4309210526315788;1.2335526315789473;0.15305984886670795;0.7112695608278647;0.4473684210526316;0.8792263025462267;0.3491682005327087;0.5321338886354807;-0.06907894736842124;3.0386513157894735;1.5426251691474968;4.0;0.5526315789473684;1.0;;7603.0;CSD Coban Imperial;489698.0;Deportivo Mixco
2026-04-29;193716419;Ecuador LigaPro Serie B;Ecuador;18:30;Schedule;0.34064158781444726;1.825;2.0;1.975;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Club 9 de Octubre;;0.0;0.0;1.75;0;0.0;0 - 0;3.2;Cumbaya;;0.0;0.0;4.333;0;0.0;-0.75;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.45161290322580644;2.032258064516129;0.9354838709677419;0.2335972929371267;0.6792380952380952;;0.912718952279494;0.35566062092890555;0.5228159624853637;-0.467741935483871;2.540322580645161;1.8452380952380953;4.0;0.7;1.0;Youth;676869.0;9 de Octubre FC;780238.0;Cumbaya FC
2026-04-29;193613265;Uruguay Segunda;Uruguay;19:00;Schedule;0.3174603174603175;1.9;2.0;1.9;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rentistas;;0.0;0.0;1.8;0;0.0;0 - 0;3.1;Miramar Misiones;;0.0;0.0;4.2;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5681818181818182;2.227272727272727;0.9090909090909091;0.13840668221857877;0.5070175438596491;;1.0291111540751376;0.5720354885065712;0.4928266241066506;-0.27272727272727293;2.7840909090909087;1.6836734693877553;4.0;0.7;1.0;;;;6880.0;Miramar Misiones
2026-04-29;192951073;Copa Sudamericana;International (South America);19:00;Schedule;-0.3685124798098315;1.8;2.0, 2.5;2.05;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Caracas;;0.0;0.0;4.75;0;0.0;0 - 0;3.7;Racing Club;;0.0;0.0;1.727;0;0.0;+0.75;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.36363636363636365;1.6181818181818182;0.8181818181818182;0.0820279817445041;0.615079365079365;0.35714285714285715;1.027736068556414;0.5534676470699063;0.49316082872260597;-0.8818181818181818;2.0227272727272725;2.0;4.0;0.6428571428571428;0.75;;6230.0;Caracas FC;3215.0;Racing Club Avellaneda
2026-04-29;192951075;Copa Sudamericana;International (South America);19:00;Schedule;0.1948460087994972;1.825;1.5, 2.0;2.025;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Deportivo Riestra;;0.0;0.0;2.15;0;0.0;0 - 0;3.1;Montevideo City Torque;;0.0;0.0;3.7;0;0.0;-0.25;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.35714285714285715;1.5892857142857142;0.8035714285714286;0.0820279817445041;0.615079365079365;0.35714285714285715;1.0457546048680306;0.5651601688994663;0.48881718150379466;-0.9107142857142858;2.0;2.0;4.0;0.6428571428571428;0.75;;191648.0;Deportivo Riestra AFBC;174972.0;Montevideo City Torque
2026-04-29;192951079;Copa Sudamericana;International (South America);19:00;Schedule;0.21978021978021972;1.875;2.0;1.975;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Juventud De Las Piedras;;0.0;0.0;2.1;0;0.0;0 - 0;3.1;Academia Puerto Cabello;;0.0;0.0;3.9;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3508771929824561;1.5614035087719298;0.7894736842105263;0.0820279817445041;0.615079365079365;0.35714285714285715;1.0634624492441558;0.5739242375734102;0.4846223396826528;-0.9385964912280702;2.0;2.0;4.0;0.6428571428571428;0.75;;3224.0;CA Juventud de Las Piedras;266595.0;Academia Puerto Cabello
2026-04-29;192731578;Copa Libertadores;International (South America);19:00;Schedule;0.34054054054054045;2.05;2.0;1.8;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Platense;;0.0;0.0;1.85;0;0.0;0 - 0;3.2;Independiente Santa Fe;;0.0;0.0;5.0;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.375;1.675;0.925;0.08710030755767477;0.5405555555555555;0.5;0.9603399471774055;0.4788431757826057;0.5101156059385769;-0.825;2.09375;2.0;4.0;0.5;0.75;;36837.0;CA Platense;6116.0;Independiente Santa Fe
2026-04-29;192731575;Copa Libertadores;International (South America);19:00;Schedule;0.7166666666666667;1.85;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mirassol;;0.0;0.0;1.25;0;0.0;0 - 0;5.75;Always Ready;;0.0;0.0;12.0;0;0.0;-1.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.38461538461538464;1.7179487179487178;0.9487179487179487;0.08710030755767477;0.5405555555555555;0.45454545454545453;0.9349492904403396;0.42031133368650475;0.5168094093940976;-0.7820512820512822;2.1474358974358974;2.0;4.0;0.5454545454545454;0.75;;21982.0;Mirassol FC SP;378096.0;Always Ready
2026-04-29;193715439;Brazil Copa Norte;Brazil;19:00;Schedule;0.14285714285714285;1.925;2.0;1.875;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Independencia;;0.0;0.0;2.1;0;0.0;0 - 0;3.25;GAS;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;2.0;nan;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5454545454545454;3.272727272727273;2.1818181818181817;0.17541702816681706;0.6136363636363636;;0.8652231568278275;0.5835946317729853;0.5361288789169298;0.7727272727272729;4.0;1.1458333333333333;4.0;0.7;1.0;;538749.0;Independencia FC AC;;
