Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category;api_H_id;api_H_team;api_A_id;api_A_team
2026-04-30;193763162;Malta Premier League;Malta;13:30;Schedule;0.1774193548387097;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Birkirkara;;0.0;0.0;2.0;0;0.0;0 - 0;3.3;Mosta FC;;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5391304347826087;2.5217391304347827;1.182608695652174;0.23162942548514115;0.577011095700416;0.4583333333333333;0.9991497629945801;0.6799381093976535;0.5002126496526569;0.021739130434782705;3.1521739130434785;1.4870689655172413;4.0;0.5416666666666667;1.0;;5330.0;Birkirkara FC;33572.0;Mosta FC
2026-04-30;193724584;Morocco GNF 1;Morocco;14:00;Schedule;0.1111111111111111;2.025;2.0;1.775;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FAR Rabat;;0.0;0.0;2.25;0;0.0;0 - 0;2.9;Raja Casablanca;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4819277108433735;2.1204819277108435;1.0120481927710843;0.13860388858270944;0.5811224489795918;0.5909090909090909;1.029336766819038;0.6191270308900534;0.4927718338082882;-0.37951807228915646;2.6506024096385543;1.7684659090909092;4.0;0.5;1.0;;;;41757.0;Raja Casablanca Athletic
2026-04-30;193769306;Serbia Cup;Serbia;14:00;Schedule;-0.9225794530672579;1.925;3.5, 4.0;1.875;3.5, 4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Jedinstvo UB;;0.0;0.0;41.0;0;0.0;0 - 0;11.0;Crvena Zvezda;;0.0;0.0;1.056;0;0.0;+3.0;0 - 0;0-0;3.75;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;2.9523809523809526;1.0476190476190477;0.14451425493728548;0.5202380952380953;0.14285714285714285;0.9770084209183946;0.555133440762252;0.505814739795323;0.45238095238095255;3.6904761904761907;1.2701612903225805;4.0;0.8571428571428572;1.0;;401285.0;FK Jedinstvo UB;;
2026-04-30;193742424;Poland IV Liga;Poland;14:00;Schedule;0.23297491039426527;1.95;3.0, 3.5;1.85;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sokol Ostroda;;0.0;0.0;1.8;0;0.0;0 - 0;4.2;Tecza Biskupiec;;0.0;0.0;3.1;0;0.0;-0.5;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6058091286307054;3.5062240663900415;1.7551867219917012;0.16297233465221928;0.5424346811580855;0.37962962962962965;0.8676118905442874;0.5252804930670396;0.5354431533998025;1.0062240663900415;4.0;1.0695266272189348;4.0;0.6203703703703703;1.0;;;;;
2026-04-30;193723547;Austria Regionalliga Mitte;Austria;14:00;Schedule;-0.05695301376364503;1.825;3.0;1.975;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SC Kalsdorf;;0.0;0.0;2.45;0;0.0;0 - 0;4.0;LASK Linz II;;0.0;0.0;2.15;0;0.0;+0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5185185185185185;3.388888888888889;1.8703703703703705;0.18126310540261373;0.5279428904428904;0.5;0.9521573825288263;0.8042862886014899;0.5122537808425052;0.8888888888888888;4.0;1.1065573770491803;4.0;0.5;1.0;Youth;;;2058.0;LASK Linz
2026-04-30;193723899;Sweden 2.div Södra Götaland;Sweden;14:00;Schedule;-0.19023986765922257;1.775;2.5, 3.0;2.025;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Lilla Torg FF;;0.0;0.0;3.1;0;0.0;0 - 0;3.6;Osterlen FF;;0.0;0.0;1.95;0;0.0;+0.5;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;3.0555555555555554;1.6111111111111112;0.18683607159007617;0.5972222222222222;;0.9553946329477231;0.7634946009559619;0.511405719924943;0.5555555555555554;3.819444444444444;1.2272727272727273;4.0;0.7;1.0;;;;;
2026-04-30;193723914;Sweden 2.div Västra Götaland;Sweden;14:00;Schedule;-0.10582010582010581;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Galtabäcks BK;;0.0;0.0;2.7;0;0.0;0 - 0;3.7;Astorps FF;;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5357142857142857;2.8214285714285716;1.3928571428571428;0.17610759268511056;0.5057692307692307;;0.8367924408779502;0.30285907784578486;0.5444273276309979;0.3214285714285716;3.5267857142857144;1.3291139240506329;4.0;0.7;1.0;;;;;
2026-04-30;193813068;Türkiye 2.Lig Play-offs;Turkey;14:00;Schedule;-0.012889366272824943;1.875;2.5;1.925;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sanliurfaspor;;0.0;0.0;2.45;0;0.0;0 - 0;3.5;Muglaspor;;0.0;0.0;2.375;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4;2.6;1.4;0.1305050505050505;0.55;;1.1952286093343938;0.9338742395976343;0.4555334217802518;0.10000000000000009;3.25;1.442307692307692;4.0;0.7;0.9018181818181819;;3090.0;Sanliurfaspor;7034.0;Muglaspor
2026-04-30;193725869;Austria Landesliga;Austria;14:00;Schedule;0.3104575163398693;1.9;3.5;1.9;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;ATSV Wolfsberg;;0.0;0.0;1.7;0;0.0;0 - 0;4.0;SV Donau Klagenfurt;;0.0;0.0;3.6;0;0.0;-0.75;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5888324873096447;3.3299492385786804;1.7055837563451777;0.16726806848417156;0.5518827639751553;0.37254901960784315;0.8343581548126335;0.42131393577955956;0.5451498102354733;0.8299492385786804;4.0;1.1261432926829267;4.0;0.6274509803921569;1.0;;2081.0;ASK Voitsberg;460289.0;SV Donau Klagenfurt
2026-04-30;193725970;Austria Regionalliga Mitte;Austria;14:00;Schedule;0.05228758169934633;2.0;3.0;1.8;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Gleisdorf 09;;0.0;0.0;2.25;0;0.0;0 - 0;3.9;Wolfsberger AC II;;0.0;0.0;2.55;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;3.22;1.78;0.17935117738247225;0.534107027724049;0.47619047619047616;0.9913585646757521;0.8664600007934038;0.5021697336375117;0.7200000000000002;4.0;1.1645962732919253;4.0;0.5238095238095238;1.0;Youth;6280.0;FC Gleisdorf 09;357068.0;Wolfsberger AC (A)
2026-04-30;193723535;Austria Landesliga;Austria;14:00;Schedule;0.10582010582010581;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SV Schwechat;;0.0;0.0;2.1;0;0.0;0 - 0;3.8;SV Gerasdorf Stammersdorf;;0.0;0.0;2.7;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5893719806763285;3.347826086956522;1.714975845410628;0.17025594316681747;0.5575030525030525;0.39285714285714285;0.8268082822073954;0.4066848440398381;0.547402817109886;0.847826086956522;4.0;1.12012987012987;4.0;0.6071428571428572;1.0;;;;;
2026-04-30;192942551;Norway Eliteserien;Norway;14:00;Schedule;0.8564593301435406;1.9;4.0;1.9;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Bodo/Glimt;;0.0;0.0;1.1;0;0.0;0 - 0;10.0;IK Start;;0.0;0.0;19.0;0;0.0;-2.75;0 - 0;0-0;4.0;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5308641975308642;3.111111111111111;1.8518518518518519;0.1350781357669757;0.5814345991561182;0.52;0.7736859828121487;0.35380859791960806;0.5637976562314132;0.6111111111111112;3.888888888888889;1.2053571428571428;4.0;0.5;1.0;;;;;
2026-04-30;193771592;Mauritania Division 2;Mauritania;14:00;Schedule;-0.24060150375939848;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Oasis;;0.0;0.0;3.5;0;0.0;0 - 0;3.3;FC Amitie 2020;;0.0;0.0;1.9;0;0.0;+0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;2.2586206896551726;1.1896551724137931;0.1269737713973296;0.4858974358974359;0.25;0.8098897870599595;0.1465708390142456;0.5525198314005797;-0.2413793103448274;2.8232758620689657;1.6603053435114503;4.0;0.75;0.9971055770303866;;;;;
2026-04-30;193195769;Denmark Division 1;Denmark;14:00;Schedule;0.014245014245014231;1.775;2.0, 2.5;2.025;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Esbjerg;;0.0;0.0;2.6;0;0.0;0 - 0;3.1;AC Horsens;;0.0;0.0;2.7;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5512820512820513;2.7948717948717947;1.358974358974359;0.14466379650117528;0.5213293650793651;0.0;0.9184196774586563;0.5609772870307803;0.5212623763975914;0.2948717948717947;3.4935897435897436;1.3417431192660552;4.0;0.9;1.0;;1287.0;Esbjerg FB;1297.0;AC Horsens
2026-04-30;193070281;Germany Regionalliga North;Germany;14:30;Schedule;-0.3025210084033614;1.825;3.0;1.975;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vfb Lubeck;;0.0;0.0;3.5;0;0.0;0 - 0;4.2;SV Drochtersen-Assel;;0.0;0.0;1.7;0;0.0;+0.75;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5263157894736842;3.3801169590643276;1.7894736842105263;0.19627710426542963;0.518608630952381;0.49019607843137253;0.8555026565947457;0.49902158792954554;0.5389375199468694;0.8801169590643276;4.0;1.1094290657439445;4.0;0.5098039215686274;1.0;;2560.0;VfB Lubeck;;
2026-04-30;193725873;Austria Landesliga;Austria;14:30;Schedule;0.13636363636363635;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Austria Lustenau II;;0.0;0.0;2.0;0;0.0;0 - 0;4.0;FC Rotenberg;;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5858585858585859;3.313131313131313;1.696969696969697;0.16726806848417156;0.5518827639751553;0.37254901960784315;0.8395065128537129;0.43174941545336243;0.5436240605903879;0.8131313131313131;4.0;1.131859756097561;4.0;0.6274509803921569;1.0;Youth;2188.0;Austria Lustenau II;729859.0;FC Rotenberg
2026-04-30;193743257;Iceland Premier League Women;Iceland;14:30;Schedule;-0.21381578947368418;1.775;3.0;2.025;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Grindavik/Njardvik (W);;0.0;0.0;3.2;0;0.0;0 - 0;3.7;Thor/KA Akureyri (W);;0.0;0.0;1.9;0;0.0;+0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Women;1226277.0;Grindavik/Njarovik;;
2026-04-30;193723559;Austria Regionalliga Ost;Austria;14:30;Schedule;0.09523809523809523;1.975;3.0;1.825;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SV Gloggnitz;;0.0;0.0;2.1;0;0.0;0 - 0;3.8;SV Leobendorf;;0.0;0.0;2.625;0;0.0;0.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.46017699115044247;2.9734513274336285;1.6106194690265487;0.2213432074166805;0.5362858824023873;0.5806451612903226;0.9255117235454494;0.6777669884159877;0.519342462459121;0.4734513274336285;3.716814159292036;1.2611607142857142;4.0;0.5;1.0;;589687.0;SV Gloggnitz;162360.0;SV Leobendorf
2026-04-30;193760712;France National;France;14:30;Schedule;0.3685124798098315;1.825;2.0, 2.5;1.975;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Concarneau;10.0;0.0;0.0;1.727;0;0.0;0 - 0;3.1;Paris 13 Atletico;13.0;0.0;0.0;4.75;0;0.0;-0.75;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5228758169934641;2.4313725490196076;1.1241830065359477;0.15915989828110924;0.5068518518518518;0.5;0.9087580191981505;0.3960516519398789;0.5239008768749481;-0.06862745098039236;3.0392156862745097;1.5423387096774195;4.0;0.5;1.0;;6917.0;US Concarneau;610054.0;Paris 13 Atletico
2026-04-30;193725973;Austria Regionalliga Ost;Austria;14:30;Schedule;0.8645375047525936;1.9;4.0;1.9;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FCM Traiskirchen;;0.0;0.0;1.083;0;0.0;0 - 0;11.0;TWL Elektra;;0.0;0.0;17.0;0;0.0;-3.0;0 - 0;0-0;4.0;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4672897196261682;2.9626168224299065;1.5794392523364487;0.21166703891989233;0.5215706168831168;0.5714285714285714;0.9528343338876987;0.7486200480536556;0.5120762077186558;0.46261682242990654;3.703271028037383;1.2657728706624605;4.0;0.5;1.0;;214588.0;FCM Traiskirchen;;
2026-04-30;193730284;Faroe Islands Cup;Faroe Islands;14:30;Schedule;-0.7083333333333334;1.85;3.5;1.95;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;07 Vestur;;0.0;0.0;8.0;0;0.0;0 - 0;6.5;NSI Runavik;;0.0;0.0;1.2;0;0.0;+2.0;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3333333333333333;2.5;1.8333333333333333;0.4282581453634085;0.7222222222222222;;0.724996437722796;0.2896576127081604;0.579711342082608;0.0;3.125;1.5;4.0;0.7;1.0;;;;5189.0;NSI Runavik
2026-04-30;193724121;France National;France;14:30;Schedule;0.5542857142857143;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Dijon;1.0;0.0;0.0;1.4;0;0.0;0 - 0;4.2;Chateauroux;16.0;0.0;0.0;6.25;0;0.0;-1.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.525;2.4375;1.1375;0.1577732486883991;0.5087995337995338;0.45454545454545453;0.8954866196849556;0.3547982554792572;0.5275690103083965;-0.0625;3.046875;1.5384615384615383;4.0;0.5454545454545454;1.0;;1686.0;Dijon FCO;1666.0;LB Chateauroux
2026-04-30;193724180;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;0.2923976608187135;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Atletico Tucuman Reserves;;0.0;0.0;1.8;0;0.0;0 - 0;3.6;Banfield Reserves;;0.0;0.0;3.8;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.44776119402985076;2.4378109452736316;1.3134328358208955;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9281983459484764;0.571865800490065;0.5186188454632774;-0.062189054726368376;3.0472636815920398;1.5382653061224492;4.0;0.5;1.0;Youth;295168.0;Atletico Tucuman Reserve;295170.0;CA Banfield
2026-04-30;193761840;Brazil Campeonato Brasileiro Serie B U20;Brazil;15:00;Schedule;0.1313628899835796;1.875;2.5, 3.0;1.925;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Operario PR U20;;0.0;0.0;2.1;0;0.0;0 - 0;3.4;Paysandu U20;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.34615384615384615;2.6153846153846154;1.8461538461538463;0.12776776888769945;0.6229166666666667;0.5714285714285714;0.679869268479038;0.24094987180924435;0.5952844181174913;0.11538461538461542;3.269230769230769;1.4338235294117645;4.0;0.5;0.8338101218418719;Youth;665385.0;Operario Ferroviario EC PR;;
2026-04-30;193724176;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;-0.16369047619047616;1.9;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;CA Aldosivi Reserves;;0.0;0.0;3.2;0;0.0;0 - 0;3.3;San Lorenzo Reserves;;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.45;2.45;1.32;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9231939922893077;0.5576214078550595;0.5199683464119148;-0.04999999999999982;3.0625;1.5306122448979593;4.0;0.5;1.0;Youth;295174.0;CA Aldosivi Reserve;295214.0;San Lorenzo de Almagro Res.
2026-04-30;193763188;Luxembourg Promotion D’Honneur;Luxembourg;15:00;Schedule;0.13636363636363635;2.0;3.0;1.8;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Schifflange 95;15.0;0.0;0.0;2.0;0;0.0;0 - 0;4.0;Residence Walferdange;7.0;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6190476190476191;3.4761904761904763;1.8571428571428572;0.16508101636179182;0.5800751879699247;0.5714285714285714;0.8391317011258234;0.471689954546946;0.5437348501947146;0.9761904761904763;4.0;1.0787671232876712;4.0;0.5;1.0;;40591.0;FC Schifflange 95;82799.0;Residence Walferdange
2026-04-30;193723645;Brazil Campeonato Brasileiro U20 Women;Brazil;15:00;Schedule;0.4851994851994852;1.875;3.0;1.925;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Flamengo U20 (W);;0.0;0.0;1.48;0;0.0;0 - 0;3.9;Fluminense U20 (W);;0.0;0.0;5.25;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3902439024390244;3.4878048780487805;2.5609756097560976;0.15505180012186387;0.5699248120300752;0.5925925925925926;0.882030228656047;0.6448518541771597;0.5313410936625059;0.9878048780487805;4.0;1.0751748251748252;4.0;0.5;0.9796498950728563;Youth-Women;;;;
2026-04-30;193730212;Brazil Campeonato Brasileiro U20 Women;Brazil;15:00;Schedule;0.34346976758494446;1.825;2.5, 3.0;1.975;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sao Paulo U20 (W);;0.0;0.0;1.667;0;0.0;0 - 0;3.8;Corinthians U20 (W);;0.0;0.0;3.9;0;0.0;-0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.37209302325581395;3.3255813953488373;2.441860465116279;0.15505180012186387;0.5699248120300752;0.6071428571428571;0.9300116745060963;0.7825895050993005;0.5181315808651298;0.8255813953488373;4.0;1.1276223776223777;4.0;0.5;0.960046945554989;Youth-Women;;;;
2026-04-30;193730227;Brazil Campeonato Carioca B2 U20;Brazil;15:00;Schedule;0.8181818181818181;2.0;3.0, 3.5;1.8;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Santa Cruz RJ U20;;0.0;0.0;1.1;0;0.0;0 - 0;9.5;Serra Macaense U20;;0.0;0.0;11.0;0;0.0;-2.5;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;3.1666666666666665;1.8333333333333333;0.12993137131068166;0.37777777777777777;;0.6376610151545521;0.18544551196300796;0.6106269800320223;0.6666666666666665;3.958333333333333;1.1842105263157894;4.0;0.7;1.0;Youth;;;;
2026-04-30;193730229;Brazil Campeonato Carioca B2 U20;Brazil;15:00;Schedule;-0.6666666666666667;2.0;3.0, 3.5;1.8;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rio de Janeiro U20;;0.0;0.0;7.5;0;0.0;0 - 0;5.5;Paduano EC U20;;0.0;0.0;1.25;0;0.0;+1.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.42857142857142855;2.7142857142857144;1.5714285714285714;0.12993137131068166;0.37777777777777777;;0.8097205585386296;0.32309227539781404;0.5525714980038198;0.2142857142857144;3.3928571428571432;1.381578947368421;4.0;0.7;0.9306100795755968;Youth;;;;
2026-04-30;193730235;Brazil Campeonato Carioca B2 U20;Brazil;15:00;Schedule;0.4444444444444444;1.925;3.0;1.875;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Belford Roxo U20;;0.0;0.0;1.5;0;0.0;0 - 0;4.5;Paraty U20;;0.0;0.0;4.5;0;0.0;-1.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.375;2.375;1.375;0.12993137131068166;0.37777777777777777;;0.9472510404576867;0.6621221228343541;0.5135444681878087;-0.125;2.96875;1.5789473684210527;4.0;0.7;0.872752936718454;Youth;;;;
