Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;api_H_id;api_A_id;api_H_name;api_A_name;odd_yes_abertura;odd_yes_fechamento;category
2026-05-12;194419869;Argentina Reserve League;Argentina;10:00;Schedule;0.09961685823754785;2.0;2.0, 2.5;1.8;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Deportivo Muniz Reserves;;0.0;0.0;2.25;0;0.0;0 - 0;3.25;Puerto Nuevo Reserves;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;Youth
2026-05-12;194421767;Tanzania Premier League;Tanzania;10:15;Schedule;0.014245014245014231;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;TRA United;;0.0;0.0;2.6;0;0.0;0 - 0;2.8;JKT Tanzania;;0.0;0.0;2.7;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194426897;Egypt Second Division B;Egypt;10:30;Schedule;0.1014492753623189;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Nasr Cairo;;0.0;0.0;2.3;0;0.0;0 - 0;2.9;Port Fouad;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;Youth
2026-05-12;194425191;Oman League;Oman;10:50;Schedule;0.07622504537205077;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sur SC;;0.0;0.0;2.375;0;0.0;0 - 0;2.875;Al Khaburah;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;57439.0;173430.0;sur sc;al-khaboora;;;
2026-05-12;194271614;Uganda Premier League;Uganda;11:00;Schedule;0.658119658119658;2.0;2.0, 2.5;1.8;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;URA;11.0;0.0;0.0;1.3;0;0.0;0 - 0;4.333;Calvary FC Midigo;16.0;0.0;0.0;9.0;0;0.0;-1.5;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194420207;Finland Cup;Finland;11:00;Schedule;0.9461979913916787;1.8;5.0;2.0;5.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Inter;;0.0;0.0;1.025;0;0.0;0 - 0;17.0;JS Hercules;;0.0;0.0;34.0;0;0.0;-4.25;0 - 0;0-0;5.0;2.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;2247.0;200267.0;fc inter turku;js hercules;;;
2026-05-12;194419874;Argentina Reserve League;Argentina;11:00;Schedule;0.3214285714285714;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Berazategui Reserves;;0.0;0.0;1.75;0;0.0;0 - 0;3.4;General Lamadrid Reserves;;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;Youth
2026-05-12;194419384;India Super League;India;11:00;Schedule;0.7799749522114561;1.95;3.0, 3.5;1.85;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mohun Bagan SG;;0.0;0.0;1.167;0;0.0;0 - 0;6.25;Inter Kashi FC;;0.0;0.0;13.0;0;0.0;-2.0;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;759052.0;1061008.0;mohun bagan super giant;inter kashi fc;;;
2026-05-12;194418537;Egypt Division 1;Egypt;11:00;Schedule;0.14685314685314682;1.85;2.0;1.95;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;El Gounah;10.0;0.0;0.0;2.2;0;0.0;0 - 0;2.75;Kahraba Ismailia;19.0;0.0;0.0;3.25;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;43565.0;510490.0;el gouna fc;kahrabaa ismailia;;;
2026-05-12;194419884;Argentina Reserve League;Argentina;11:00;Schedule;-0.27027027027027023;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Club Leandro N. Alem Reserves;;0.0;0.0;3.7;0;0.0;0 - 0;3.4;JJ Urquiza Reserves;;0.0;0.0;1.85;0;0.0;+0.5;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;Youth
2026-05-12;194416682;Egypt Division 1;Egypt;11:00;Schedule;-0.13194444444444442;2.05;2.0;1.75;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Pharco FC;20.0;0.0;0.0;3.2;0;0.0;0 - 0;2.75;Modern Sport FC;13.0;0.0;0.0;2.25;0;0.0;+0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;307074.0;375678.0;pharco fc;modern sport fc;;;
2026-05-12;194421770;UAE Reserve League;UAE;11:10;Schedule;0.3123721289326385;2.0;3.5;1.8;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Ittihad Kalba U23;;0.0;0.0;1.727;0;0.0;0 - 0;3.75;Al Nasr SC U23;;0.0;0.0;3.75;0;0.0;-0.75;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;55705.0;46332.0;ittihad kalba fc;al-nasr dubai csc;;;Youth
2026-05-12;194418522;UAE Reserve League;UAE;11:10;Schedule;0.21862348178137647;2.0;3.0;1.8;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Wasl SC U23;;0.0;0.0;1.9;0;0.0;0 - 0;3.6;Al Jazira SC U23;;0.0;0.0;3.25;0;0.0;-0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;47674.0;8090.0;al wasl fc;al jazira (uae);;;Youth
2026-05-12;193327255;Bulgaria First League;Bulgaria;11:45;Schedule;0.2628205128205129;2.0;2.0, 2.5;1.8;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Cherno More Varna;;0.0;0.0;1.95;0;0.0;0 - 0;3.3;Lokomotiv Plovdiv;;0.0;0.0;4.0;0;0.0;-0.5;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;3280.0;3272.0;pfc cherno more varna;pfc lokomotiv plovdiv;;;
2026-05-12;194421037;Jordan Cup;Jordan;12:00;Schedule;0.4027777777777778;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Faisaly Amman;;0.0;0.0;1.6;0;0.0;0 - 0;3.8;Ramtha SC;;0.0;0.0;4.5;0;0.0;-0.75;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;47482.0;54595.0;al faisaly (jor);ramtha sc;;;
2026-05-12;194418495;Poland III Liga;Poland;12:00;Schedule;0.3691950464396285;1.9;3.0, 3.5;1.9;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Zaglebie Lubin II;;0.0;0.0;1.615;0;0.0;0 - 0;4.1;Carina Gubin;;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;3113.0;;zaglebie lubin;;;;Youth
2026-05-12;194271899;Ukraine Vyscha Liga;Ukraine;12:00;Schedule;0.27738264580369837;1.925;2.0, 2.5;1.875;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Metalist 1925;6.0;0.0;0.0;1.85;0;0.0;0 - 0;3.2;Karpaty Lviv;9.0;0.0;0.0;3.8;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;373230.0;3316.0;fc metalist 1925 kharkiv;karpaty lviv;;;
2026-05-12;194271058;Latvia Virsliga;Latvia;12:00;Schedule;0.5579710144927538;1.775;3.0;2.025;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FK Liepaja;6.0;0.0;0.0;1.38;0;0.0;0 - 0;4.5;Ogre United;10.0;0.0;0.0;6.0;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;146336.0;1015457.0;fk liepaja;ogre united;;;
2026-05-12;194321940;Czechia 2. Liga;Czech Republic;12:00;Schedule;0.028895768833849256;1.95;3.0;1.85;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;MFK Chrudim;;0.0;0.0;2.375;0;0.0;0 - 0;3.4;FK Pribram;;0.0;0.0;2.55;0;0.0;0.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;36741.0;2213.0;mfk chrudim;fk pribram;;;
2026-05-12;194426930;Finland Cup;Finland;12:00;Schedule;0.9270557029177718;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SJK;;0.0;0.0;1.04;0;0.0;0 - 0;13.0;PEPO;;0.0;0.0;29.0;0;0.0;-3.5;0 - 0;0-0;;nan;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;22395.0;2275.0;seinajoen jk;pepo lappeenranta;;;
2026-05-12;194419906;Argentina Reserve League;Argentina;12:00;Schedule;0.45614035087719296;2.0;3.0, 3.5;1.8;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Centro Espanol Reserves;;0.0;0.0;1.5;0;0.0;0 - 0;4.2;Deportivo Paraguayo Reserves;;0.0;0.0;4.75;0;0.0;-1.0;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;Youth
2026-05-12;194418516;Tunisia League 1;Tunisia;12:00;Schedule;0.1122019635343619;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;JS Omrane;7.0;0.0;0.0;2.3;0;0.0;0 - 0;2.8;AS Marsa;11.0;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194271901;Ukraine Vyscha Liga;Ukraine;12:00;Schedule;-0.050167224080267636;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Veres Rivne;10.0;0.0;0.0;2.6;0;0.0;0 - 0;3.4;FC Kryvbas Kriviy Rih;5.0;0.0;0.0;2.3;0;0.0;0.0;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;213180.0;3320.0;veres rivne;fc kryvbas kriviy rih;;;
2026-05-12;194416858;Czechia First League;Czech Republic;12:30;Schedule;-0.055161544523246675;1.825;2.5;1.975;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Slovacko;;0.0;0.0;2.7;0;0.0;0 - 0;3.3;Banik Ostrava;;0.0;0.0;2.35;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;4871.0;2204.0;1. fc slovacko uherske hradiste;fc banik ostrava;;;
2026-05-12;194426835;Croatia 3.NL;Croatia;12:30;Schedule;-0.16666666666666669;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;NK Tomislav Cerna;;0.0;0.0;3.0;0;0.0;0 - 0;3.5;NK Marsonia 1909;;0.0;0.0;2.0;0;0.0;+0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194416866;Czechia First League;Czech Republic;12:30;Schedule;-0.029629629629629672;1.775;2.0;2.025;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Zlin;;0.0;0.0;2.7;0;0.0;0 - 0;3.1;FK Teplice;;0.0;0.0;2.5;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;2220.0;2208.0;fc zlin;fk teplice;;;
2026-05-12;194416862;Czechia First League;Czech Republic;12:30;Schedule;0.19696969696969696;1.8;2.5;2.0;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mlada Boleslav;;0.0;0.0;2.0;0;0.0;0 - 0;3.4;Dukla Praha;;0.0;0.0;3.3;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;2224.0;7739.0;fk mlada boleslav;dukla prague;;;
2026-05-12;194418520;UAE Reserve League;UAE;12:30;Schedule;0.42601092163891596;1.9;3.0;1.9;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Wahda Abu Dhabi U23;;0.0;0.0;1.571;0;0.0;0 - 0;3.75;Khor Fakkan U23;;0.0;0.0;4.75;0;0.0;-1.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;342882.0;290572.0;al wahda fc (uae);khor fakkan club;;;Youth
2026-05-12;193754164;Greece Super League 1;Greece;13:00;Schedule;0.160427807486631;1.85;2.0, 2.5;1.95;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;AE Kifisias;;0.0;0.0;2.2;0;0.0;0 - 0;3.0;Atromitos Athinon;;0.0;0.0;3.4;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;120224.0;5062.0;ae kifisia fc;atromitos athinon;;;
2026-05-12;194418468;Estonia Cup Women;Estonia;13:00;Schedule;-0.92296918767507;2.0;4.0, 4.5;1.8;4.0, 4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Elva (W);;0.0;0.0;34.0;0;0.0;0 - 0;12.0;Paide Linnanaiskond (W);;0.0;0.0;1.05;0;0.0;+3.25;0 - 0;0-0;4.25;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;Women
2026-05-12;194418473;Norway Cup Women;Norway;13:00;Schedule;-0.22804054054054046;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Viking FK (W);;0.0;0.0;3.2;0;0.0;0 - 0;3.9;Haugesund (W);;0.0;0.0;1.85;0;0.0;+0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;1164.0;673.0;viking fk;fk haugesund;;;Women
2026-05-12;193754166;Greece Super League 1;Greece;13:00;Schedule;0.1122019635343619;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Panetolikos;;0.0;0.0;2.3;0;0.0;0 - 0;3.1;Larissa;;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;7004.0;3265.0;panaitolikos agrinio;ae larissa fc;1.95;1.95;
2026-05-12;194425073;Rwanda Cup;Rwanda;13:00;Schedule;0.38823529411764707;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rayon Sports;;0.0;0.0;1.7;0;0.0;0 - 0;3.1;Gorilla FC;;0.0;0.0;5.0;0;0.0;-0.75;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194271064;Latvia Virsliga;Latvia;13:00;Schedule;0.47567567567567565;1.775;3.0;2.025;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Riga FC;2.0;0.0;0.0;1.48;0;0.0;0 - 0;4.2;FK Auda;3.0;0.0;0.0;5.0;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;162368.0;5346.0;riga fc;fk auda riga;;;
2026-05-12;194420215;Finland Cup;Finland;13:00;Schedule;-0.75;1.825;3.0, 3.5;1.975;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;PK-35;;0.0;0.0;12.0;0;0.0;0 - 0;5.25;KuPS Kuopio;;0.0;0.0;1.2;0;0.0;+1.75;0 - 0;0-0;3.25;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;50525.0;2244.0;pk-35 helsinki;kuopion palloseura;;;
2026-05-12;194426841;Croatia 3.NL;Croatia;13:00;Schedule;0.0735930735930736;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;NK Lokomotiva Rijeka;;0.0;0.0;2.2;0;0.0;0 - 0;3.6;NK Pazinka;;0.0;0.0;2.625;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194421284;Norway Cup Women;Norway;13:00;Schedule;-0.6540682414698162;1.8;3.0, 3.5;2.0;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sarpsborg 08 (W);;0.0;0.0;7.5;0;0.0;0 - 0;5.25;Honefoss (W);;0.0;0.0;1.27;0;0.0;+1.75;0 - 0;0-0;3.25;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;678.0;;hoenefoss bk;;;Women
2026-05-12;194426850;Croatia 3.NL;Croatia;13:00;Schedule;0.3123721289326385;1.95;3.0;1.85;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Gaj Mace;;0.0;0.0;1.727;0;0.0;0 - 0;3.7;NK Ponikve;;0.0;0.0;3.75;0;0.0;-0.75;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;193754160;Greece Super League 1;Greece;13:00;Schedule;0.3609022556390977;1.925;2.0, 2.5;1.875;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Asteras Tripolis;;0.0;0.0;1.75;0;0.0;0 - 0;3.25;Panserraikos;;0.0;0.0;4.75;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;6342.0;6347.0;asteras tripolis;panserraikos fc;2.2;2.2;
2026-05-12;193330408;Saudi Arabia Pro League;Saudi Arabia;13:20;Schedule;0.4451612903225806;2.025;3.0;1.775;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Kholood;;0.0;0.0;1.55;0;0.0;0 - 0;3.9;Al Akhdoud;;0.0;0.0;5.0;0;0.0;-1.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;386360.0;529779.0;al-kholood;al-okhdood club;1.66;1.66;
2026-05-12;194421534;Oman League;Oman;13:20;Schedule;-0.13178294573643412;1.8;2.0, 2.5;2.0;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Rustaq;14.0;0.0;0.0;3.0;0;0.0;0 - 0;3.2;Ibri Club;13.0;0.0;0.0;2.15;0;0.0;+0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;185570.0;652894.0;al-rustaq;ibri;;;
2026-05-12;194467883;Gambia GFA League;Gambia;13:30;Schedule;-0.15032679738562088;1.925;1.5, 2.0;1.875;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Samger FC;;0.0;0.0;3.4;0;0.0;0 - 0;2.7;Real de Banjul;;0.0;0.0;2.25;0;0.0;+0.25;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
2026-05-12;194413848;Italy Serie B;Italy;13:45;Schedule;0.19841269841269837;2.0;2.0, 2.5;1.8;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Modena;6.0;0.0;0.0;2.1;0;0.0;0 - 0;3.2;Juve Stabia;7.0;0.0;0.0;3.6;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;2706.0;5324.0;modena fc;juve stabia;;;Youth
