Date;Match ID;League;country;Time;Status;Stats;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;api_H_id;api_A_id;api_H_name;api_A_name;odd_yes_abertura;odd_yes_fechamento;category
2026-05-11;194314515;England Development League 2;England;15:00;Full;True;0.1399787910922588;1.8;3.0;2.0;3.0;10.0;3.0;;5.0;3.0;8.0;0.0;0.0;;Nottm Forest U21;;0.0;0.0;2.05;1;1.0;1 - 2;3.6;Norwich U21;;0.0;2.0;2.875;0;2.0;-0.25;10 - 3;5-3;3.0;1.25;-;-;0.0;0.0;;;0.0;0.0;0.0;1.0;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;2.0;1.0;;[16 57 70];[1 2 2];[False False False];['Nottm Forest U21' 'Norwich U21' 'Norwich U21'];[0 1 0];[ 1  0 -1];['D' 'H' 'D'];['H' 'D' 'A'];0.32;0.46;0.22;0.36;0.64;0.0;14.0;263.0;nottingham forest;norwich city;;;Youth
2026-05-11;193330402;Saudi Arabia Pro League;Saudi Arabia;15:00;Full;True;-0.1875;1.95;2.5, 3.0;1.85;2.5, 3.0;7.0;1.0;;3.0;0.0;3.0;149.0;85.0;100.0;Al Taawon Buraidah;6.0;0.0;2.0;3.2;0;1.0;1 - 2;3.25;Al Ahli Jeddah;3.0;0.0;3.0;2.0;1;2.0;+0.5;7 - 1;3-0;2.75;1.25;56 - 29;31 - 19;19.0;31.0;48.0;52.0;2.0;4.0;1.0;1.0;;;;;;;;73.0;76.0;29.0;56.0;45.0;55.0;6.0;9.0;3.0;4.0;;[17 55 79];[1 2 2];[False False False];['Al Ahli Jeddah' 'Al Taawon Buraidah' 'Al Ahli Jeddah'];[ 0 -1  0];[-1  0 -1];['D' 'A' 'D'];['A' 'D' 'A'];0.46;0.0;0.54;0.38;0.0;0.62;56021.0;34469.0;al-taawoun fc;al ahli saudi fc;1.66;1.66;
2026-05-11;194270553;Switzerland Challenge League;Switzerland;15:15;Full;True;0.16522423288749022;1.925;3.0, 3.5;1.875;3.0, 3.5;7.0;6.0;;3.0;3.0;6.0;190.0;100.0;100.0;Neuchatel Xamax;5.0;0.0;1.0;2.05;2;3.0;3 - 0;3.7;Etoile Carouge;7.0;0.0;0.0;3.1;0;0.0;-0.25;7 - 6;3-3;3.25;1.25;44 - 56;17 - 23;23.0;17.0;50.0;50.0;7.0;5.0;0.0;4.0;;;;;;;;118.0;72.0;56.0;44.0;50.0;50.0;16.0;10.0;4.0;6.0;;[10 38 70];[1 1 2];[False False False];['Neuchatel Xamax' 'Neuchatel Xamax' 'Neuchatel Xamax'];[0 1 2];[1 2 3];['D' 'H' 'H'];['H' 'H' 'H'];0.11;0.89;0.0;0.22;0.78;0.0;2451.0;2497.0;neuchatel xamax;etoile carouge fc;1.5;1.44;
2026-05-11;194270551;Switzerland Challenge League;Switzerland;15:15;Full;True;-0.15360983102918585;1.925;2.5, 3.0;1.875;2.5, 3.0;8.0;5.0;;7.0;2.0;9.0;196.0;82.0;100.0;AC Bellinzona;;0.0;2.0;3.1;1;2.0;2 - 4;3.5;Wil 1900;;0.0;2.0;2.1;1;4.0;+0.25;8 - 5;7-2;2.75;1.25;39 - 43;21 - 27;27.0;21.0;50.0;50.0;4.0;6.0;1.0;4.0;;;;;;;;89.0;107.0;43.0;39.0;50.0;50.0;11.0;9.0;6.0;6.0;;[25 45 52 67 79 87];[1 1 2 2 2 2];[False False False False False False];"['Wil 1900' 'AC Bellinzona' 'Wil 1900' 'Wil 1900' 'AC Bellinzona'
 'Wil 1900']";[ 0 -1  0 -1 -2 -1];[-1  0 -1 -2 -1 -2];['D' 'A' 'D' 'A' 'A' 'A'];['A' 'D' 'A' 'A' 'A' 'A'];0.36;0.0;0.64;0.56;0.0;0.44;2459.0;2455.0;ac bellinzona;fc wil 1900;1.72;1.61;
2026-05-11;194270555;Switzerland Challenge League;Switzerland;15:15;Full;True;-0.007843137254901933;1.975;3.0, 3.5;1.825;3.0, 3.5;5.0;5.0;;3.0;2.0;5.0;177.0;88.0;100.0;FC Vaduz;;0.0;4.0;2.55;1;1.0;1 - 2;3.5;Aarau;;0.0;4.0;2.5;1;2.0;0.0;5 - 5;3-2;3.25;1.25;37 - 51;22 - 24;24.0;22.0;50.0;50.0;4.0;5.0;3.0;1.0;;;;;;;;96.0;81.0;51.0;37.0;50.0;50.0;14.0;10.0;8.0;2.0;;[37 45 94];[1 1 2];[False False  True];['Aarau' 'FC Vaduz' 'Aarau'];[ 0 -1  0];[-1  0 -1];['D' 'A' 'D'];['A' 'D' 'A'];0.91;0.0;0.09;0.82;0.0;0.18;2463.0;2447.0;fc vaduz;fc aarau;1.44;1.44;
2026-05-11;194270547;Switzerland Challenge League;Switzerland;15:15;Full;True;0.34433285509325684;2.0;3.0, 3.5;1.8;3.0, 3.5;8.0;7.0;;5.0;3.0;8.0;223.0;102.0;100.0;Yverdon Sport FC;3.0;0.0;1.0;1.7;0;3.0;3 - 1;4.2;FC Rapperswil-Jona;6.0;0.0;3.0;4.1;0;1.0;-0.75;8 - 7;5-3;3.25;1.25;60 - 42;26 - 25;25.0;26.0;50.0;50.0;1.0;5.0;1.0;2.0;;;;;;;;95.0;128.0;42.0;60.0;50.0;50.0;6.0;13.0;3.0;6.0;;[57 64 84 86];[2 2 2 2];[False False False False];"['Yverdon Sport FC' 'Yverdon Sport FC' 'FC Rapperswil-Jona'
 'Yverdon Sport FC']";[0 1 2 1];[1 2 1 2];['D' 'H' 'H' 'H'];['H' 'H' 'H' 'H'];0.63;0.37;0.0;1.0;0.0;0.0;2460.0;37390.0;yverdon-sport;fc rapperswil-jona;;;
2026-05-11;194270549;Switzerland Challenge League;Switzerland;15:15;Full;True;-0.24060150375939848;2.025;3.0, 3.5;1.775;3.0, 3.5;3.0;7.0;;1.0;1.0;2.0;196.0;66.0;100.0;Stade Nyonnais;;0.0;4.0;3.5;0;1.0;1 - 3;3.9;Stade Lausanne-Ouchy;;0.0;1.0;1.9;1;3.0;+0.5;3 - 7;1-1;3.25;1.25;25 - 41;14 - 18;18.0;14.0;50.0;50.0;3.0;1.0;3.0;1.0;;;;;;;;115.0;81.0;41.0;25.0;50.0;50.0;6.0;4.0;7.0;5.0;;[11 56 74 89];[1 2 2 2];[False False False False];"['Stade Lausanne-Ouchy' 'Stade Nyonnais' 'Stade Lausanne-Ouchy'
 'Stade Lausanne-Ouchy']";[ 0 -1  0 -1];[-1  0 -1 -2];['D' 'A' 'D' 'A'];['A' 'D' 'A' 'A'];0.32;0.0;0.68;0.24;0.0;0.76;2490.0;35162.0;fc stade nyonnais;stade lausanne ouchy;1.53;1.5;
2026-05-11;194315949;Uruguay Reserve League;Uruguay;15:30;Full;True;0.08695652173913049;1.8;2.5;2.0;2.5;3.0;7.0;;1.0;5.0;6.0;155.0;100.0;100.0;Torque Reserves;;0.0;2.0;2.3;1;1.0;1 - 2;3.2;Juventud De Las Piedras Reserves;;0.0;2.0;2.875;1;2.0;-0.25;3 - 7;1-5;2.5;1.0;35 - 65;11 - 31;31.0;11.0;53.0;47.0;6.0;0.0;2.0;1.0;;;;;;;;77.0;78.0;65.0;35.0;52.0;48.0;8.0;3.0;4.0;1.0;;[ 4  8 61];[1 1 2];[False False False];"['Torque Reserves' 'Juventud De Las Piedras Reserves'
 'Juventud De Las Piedras Reserves']";[0 1 0];[ 1  0 -1];['D' 'H' 'D'];['H' 'D' 'A'];0.63;0.04;0.32;0.91;0.09;0.0;;;;;;;Youth
2026-05-11;194311625;Argentina Primera C Metropolitana;Argentina;15:30;Full;True;0.2368421052631579;1.75;1.5, 2.0;2.05;1.5, 2.0;5.0;5.0;;1.0;4.0;5.0;193.0;115.0;100.0;Sacachispas;;0.0;2.0;2.0;0;1.0;1 - 1;2.875;Centro Espanol;;0.0;0.0;3.8;0;1.0;-0.5;5 - 5;1-4;1.75;0.75;65 - 50;24 - 28;28.0;24.0;57.0;43.0;5.0;3.0;1.0;0.0;;;;;;;;91.0;102.0;50.0;65.0;49.0;51.0;9.0;5.0;2.0;1.0;;[72 76];[2 2];[False False];['Centro Espanol' 'Sacachispas'];[ 0 -1];[-1  0];['D' 'A'];['A' 'D'];0.96;0.0;0.04;1.0;0.0;0.0;184969.0;299336.0;sacachispas fc;centro espanol;;;
2026-05-11;194311622;Argentina Primera C Metropolitana;Argentina;15:30;Full;True;-0.06333567909922583;1.875;1.5, 2.0;1.925;1.5, 2.0;2.0;4.0;;1.0;0.0;1.0;57.0;81.0;100.0;Fenix;;0.0;3.0;2.9;0;1.0;1 - 0;2.625;Deportivo Español;;0.0;4.0;2.45;0;0.0;0.0;2 - 4;1-0;1.75;0.75;37 - 44;16 - 14;14.0;16.0;55.0;45.0;1.0;1.0;0.0;0.0;;;;;;;;33.0;24.0;44.0;37.0;54.0;46.0;4.0;3.0;2.0;2.0;;[89];[2];[False];['Fenix'];[0];[1];['D'];['H'];0.99;0.01;0.0;1.0;0.0;0.0;112495.0;165914.0;ca fenix pilar;csdc espanol;;;
2026-05-11;193003564;Spain Segunda;Spain;15:30;Full;True;0.08070432868672045;1.875;2.0, 2.5;1.925;2.0, 2.5;9.0;7.0;;8.0;5.0;13.0;179.0;96.0;100.0;Huesca;19.0;0.0;5.0;2.35;0;1.0;1 - 2;3.4;Real Sociedad B;13.0;1.0;5.0;2.9;1;2.0;-0.25;9 - 7;8-5;2.25;1.0;53 - 43;24 - 26;26.0;24.0;40.0;60.0;8.0;10.0;2.0;1.0;;;;;;;;77.0;102.0;43.0;53.0;37.0;63.0;12.0;15.0;4.0;5.0;;[27 77 95];[1 2 2];[False False  True];['Real Sociedad B' 'Real Sociedad B' 'Huesca'];[ 0 -1 -2];[-1 -2 -1];['D' 'A' 'A'];['A' 'A' 'A'];0.28;0.0;0.72;0.6;0.0;0.4;24265.0;24360.0;sd huesca;real sociedad san sebastian b;1.83;1.83;Youth
2026-05-11;194315953;Uruguay Reserve League;Uruguay;15:30;Full;True;0.1847745750184775;1.9;2.5;1.9;2.5;4.0;7.0;;2.0;2.0;4.0;0.0;0.0;100.0;CA River Plate Reserves;;2.0;1.0;2.05;1;2.0;2 - 1;3.3;Club Oriental Reserves;;0.0;3.0;3.3;0;1.0;-0.25;4 - 7;2-2;2.5;1.0;-;-;0.0;0.0;64.0;36.0;0.0;0.0;0.0;1.0;;;;;;;;0.0;0.0;0.0;0.0;63.0;37.0;0.0;0.0;1.0;2.0;;[37 63 72];[1 2 2];[False False False];"['CA River Plate Reserves' 'CA River Plate Reserves'
 'Club Oriental Reserves']";[0 1 2];[1 2 1];['D' 'H' 'H'];['H' 'H' 'H'];0.41;0.59;0.0;0.82;0.18;0.0;;;;;;;Youth
2026-05-11;193004729;Italy Serie A;Italy;15:45;Full;True;0.49231572080887154;2.0;2.5;1.85;2.5;7.0;1.0;;5.0;1.0;6.0;169.0;73.0;100.0;Napoli;2.0;0.0;1.0;1.533;1;2.0;2 - 3;4.1;Bologna;10.0;0.0;4.0;6.25;2;3.0;-1.0;7 - 1;5-1;2.5;1.0;53 - 20;26 - 10;10.0;26.0;48.0;52.0;2.0;5.0;2.0;3.0;;;;;;;;79.0;90.0;20.0;53.0;48.0;52.0;6.0;9.0;4.0;5.0;;[10 34 47 48 91];[1 1 1 2 2];[False False  True False  True];['Bologna' 'Bologna' 'Napoli' 'Napoli' 'Bologna'];[ 0 -1 -2 -1  0];[-1 -2 -1  0 -1];['D' 'A' 'A' 'A' 'D'];['A' 'A' 'A' 'D' 'A'];0.58;0.0;0.42;0.21;0.0;0.79;2714.0;2685.0;ssc napoli;bologna fc;1.95;1.95;
2026-05-11;194220348;Bolivia Primera Division;Bolivia;16:00;Full;True;0.35597758497081067;1.975;3.0, 3.5;1.825;3.0, 3.5;9.0;4.0;;3.0;1.0;4.0;149.0;83.0;100.0;ABB;;0.0;2.0;1.667;1;3.0;3 - 1;4.1;Oriente Petrolero;;0.0;2.0;4.1;1;1.0;-0.75;9 - 4;3-1;3.25;1.25;62 - 21;37 - 10;10.0;37.0;48.0;52.0;4.0;6.0;2.0;5.0;;;;;;;;56.0;93.0;21.0;62.0;45.0;55.0;8.0;14.0;4.0;9.0;;[11 19 75 92];[1 1 2 2];[False False False  True];['Oriente Petrolero' 'ABB' 'ABB' 'ABB'];[ 0 -1  0  1];[-1  0  1  2];['D' 'A' 'D' 'H'];['A' 'D' 'H' 'H'];0.73;0.18;0.09;0.82;0.0;0.18;926557.0;33820.0;academia del balompie boliviano;oriente petrolero;1.4;1.5;
2026-05-11;193003402;Spain La Liga;Spain;16:00;Full;True;0.14141414141414138;1.875;2.0, 2.5;1.975;2.0, 2.5;9.0;5.0;;5.0;2.0;7.0;177.0;103.0;100.0;Rayo Vallecano;14.0;0.0;1.0;2.25;0;1.0;1 - 1;3.25;Girona;13.0;0.0;1.0;3.3;0;1.0;-0.25;9 - 5;5-2;2.25;1.0;63 - 40;32 - 9;9.0;32.0;37.0;63.0;1.0;4.0;2.0;1.0;;;;;;;;70.0;107.0;40.0;63.0;41.0;59.0;4.0;13.0;5.0;4.0;;[86 90];[2 2];[False False];['Rayo Vallecano' 'Girona'];[0 1];[1 0];['D' 'H'];['H' 'D'];0.96;0.04;0.0;1.0;0.0;0.0;2818.0;24264.0;rayo vallecano;girona fc;1.61;1.8;
2026-05-11;194323704;Paraguay Reserve League;Paraguay;16:00;Full;True;-0.39421301638587586;1.875;2.5, 3.0;1.925;2.5, 3.0;3.0;9.0;;2.0;5.0;7.0;232.0;197.0;100.0;Sportivo Luqueno Reserves;;0.0;4.0;4.333;1;1.0;1 - 2;3.9;Libertad Asuncion Reserves;;0.0;6.0;1.6;0;2.0;+0.75;3 - 9;2-5;2.75;1.25;86 - 111;44 - 52;52.0;44.0;52.0;48.0;1.0;3.0;3.0;3.0;;;;;;;;114.0;118.0;111.0;86.0;53.0;47.0;11.0;3.0;7.0;5.0;;[28 82 85];[1 2 2];[False False False];"['Sportivo Luqueno Reserves' 'Libertad Asuncion Reserves'
 'Libertad Asuncion Reserves']";[0 1 0];[ 1  0 -1];['D' 'H' 'D'];['H' 'D' 'A'];0.34;0.6;0.06;0.62;0.38;0.0;;;;;;;Youth
2026-05-11;192501389;England Premier League;England;16:00;Full;False;0.3492063492063492;1.875;2.5;1.975;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;100.0;Tottenham;17.0;0.0;0.0;1.75;0;0.0;0 - 0;3.9;Leeds;16.0;0.0;0.0;4.5;0;0.0;-0.75;0 - 0;0-0;2.5;1.0 ( 1);-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;50.0;50.0;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;33.0;34.0;tottenham hotspur;leeds united;1.61;1.8;
2026-05-11;193989630;England Championship;England;16:00;Full;True;0.32476857194143144;1.925;2.5;1.925;2.5;6.0;8.0;;5.0;4.0;9.0;184.0;87.0;;Millwall;3.0;0.0;1.0;1.8;0;0.0;0 - 2;3.6;Hull;6.0;0.0;4.0;4.333;0;2.0;-0.75;6 - 8;5-4;2.5;1.0;53 - 34;29 - 13;13.0;29.0;;;5.0;3.0;2.0;4.0;;;;;;;;64.0;120.0;34.0;53.0;;;7.0;5.0;7.0;5.0;;[64 79];[2 2];[False False];['Hull' 'Hull'];[ 0 -1];[-1 -2];['D' 'A'];['A' 'A'];0.71;0.0;0.29;1.0;0.0;0.0;25.0;96.0;millwall fc;hull city;1.9;1.83;
2026-05-11;193006242;Portugal Primeira Liga;Portugal;16:15;Full;True;0.5817805383022776;1.975;3.0;1.875;3.0;8.0;2.0;;3.0;1.0;4.0;208.0;109.0;100.0;Benfica;2.0;0.0;1.0;1.38;0;2.0;2 - 2;4.75;Braga;4.0;0.0;4.0;7.0;0;2.0;-1.25;8 - 2;3-1;3.0;1.25;71 - 38;37 - 19;19.0;37.0;45.0;55.0;3.0;4.0;0.0;4.0;;;;;;;;93.0;115.0;38.0;71.0;48.0;52.0;3.0;15.0;2.0;11.0;;[46 48 88 95];[2 2 2 2];[False False False  True];['Benfica' 'Braga' 'Braga' 'Benfica'];[ 0  1  0 -1];[ 1  0 -1  0];['D' 'H' 'D' 'A'];['H' 'D' 'A' 'D'];0.91;0.02;0.07;1.0;0.0;0.0;3006.0;2999.0;sl benfica;sc braga;;;
2026-05-11;193006251;Portugal Primeira Liga;Portugal;16:15;Full;True;0.40606060606060607;2.0;2.5, 3.0;1.85;2.5, 3.0;6.0;2.0;;2.0;1.0;3.0;156.0;81.0;100.0;Gil Vicente;;0.0;2.0;1.65;0;1.0;1 - 3;3.9;FC Arouca;;0.0;1.0;5.0;0;3.0;-0.75;6 - 2;2-1;2.75;1.0;52 - 29;18 - 14;14.0;18.0;59.0;41.0;3.0;3.0;3.0;0.0;;;;;;;;68.0;88.0;29.0;52.0;55.0;45.0;5.0;8.0;8.0;5.0;;[61 63 67 82];[2 2 2 2];[False False False False];['FC Arouca' 'Gil Vicente' 'FC Arouca' 'FC Arouca'];[ 0 -1  0 -1];[-1  0 -1 -2];['D' 'A' 'D' 'A'];['A' 'D' 'A' 'A'];0.72;0.0;0.28;1.0;0.0;0.0;3010.0;25777.0;gil vicente barcelos;fc arouca;;;
2026-05-11;194320446;Iceland Premier League Women;Iceland;16:15;Full;True;-0.49252077562326874;1.825;3.5;1.975;3.5;2.0;3.0;;2.0;3.0;5.0;201.0;137.0;100.0;Fram Reykjavik (W);;0.0;1.0;5.0;0;0.0;0 - 1;4.5;Vikingur Reykjavik (W);;0.0;0.0;1.444;0;1.0;+1.25;2 - 3;2-3;3.5;1.5;59 - 78;18 - 46;46.0;18.0;66.0;34.0;10.0;3.0;2.0;0.0;;;;;;;;116.0;85.0;78.0;59.0;55.0;45.0;17.0;7.0;5.0;5.0;;[55];[2];[False];['Vikingur Reykjavik (W)'];[0];[-1];['D'];['A'];0.61;0.0;0.39;1.0;0.0;0.0;1893.0;1908.0;fram reykjavik;vikingur reykjavik;;;Women
2026-05-11;193006246;Portugal Primeira Liga;Portugal;16:15;Full;True;-0.18207282913165262;2.05;2.5;1.8;2.5;3.0;10.0;;1.0;3.0;4.0;202.0;88.0;100.0;Estrela Amadora;15.0;0.0;3.0;3.4;0;0.0;0 - 0;3.4;Famalicao;5.0;0.0;1.0;2.1;0;0.0;+0.25;3 - 10;1-3;2.5;1.0;24 - 64;13 - 29;29.0;13.0;64.0;36.0;5.0;2.0;2.0;0.0;;;;;;;;124.0;78.0;64.0;24.0;62.0;38.0;11.0;3.0;4.0;1.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;744135.0;49531.0;estrela amadora;fc famalicao;;;
2026-05-11;193006261;Portugal Primeira Liga;Portugal;16:15;Full;True;-0.7564102564102564;2.0;3.5;1.85;3.5;5.0;6.0;;4.0;3.0;7.0;148.0;106.0;100.0;Rio Ave;12.0;2.0;3.0;13.0;1;1.0;1 - 4;6.25;Sporting;3.0;0.0;2.0;1.2;2;4.0;+2.0;5 - 6;4-3;3.5;1.5;36 - 70;28 - 25;25.0;28.0;61.0;39.0;6.0;4.0;2.0;4.0;;;;;;;;100.0;48.0;70.0;36.0;64.0;36.0;11.0;6.0;6.0;6.0;;[13 35 42 66 90];[1 1 1 2 2];[False False False False False];['Rio Ave' 'Sporting' 'Sporting' 'Sporting' 'Sporting'];[ 0  1  0 -1 -2];[ 1  0 -1 -2 -3];['D' 'H' 'D' 'A' 'A'];['H' 'D' 'A' 'A' 'A'];0.22;0.24;0.53;0.44;0.49;0.07;3036.0;3001.0;rio ave fc;sporting cp;;;
2026-05-11;193006266;Portugal Primeira Liga;Portugal;16:15;Full;True;0.2763157894736842;2.05;2.5;1.8;2.5;1.0;8.0;;0.0;4.0;4.0;200.0;84.0;100.0;Tondela;17.0;0.0;1.0;1.9;1;2.0;2 - 0;3.4;Moreirense;7.0;0.0;3.0;4.0;0;0.0;-0.5;1 - 8;0-4;2.5;1.0;33 - 51;23 - 20;20.0;23.0;53.0;47.0;3.0;8.0;1.0;1.0;;;;;;;;116.0;84.0;51.0;33.0;60.0;40.0;7.0;10.0;1.0;3.0;;[18 60];[1 2];[False False];['Tondela' 'Tondela'];[0 1];[1 2];['D' 'H'];['H' 'H'];0.2;0.8;0.0;0.4;0.6;0.0;38396.0;3014.0;cd tondela;moreirense fc;;;
2026-05-11;193006263;Portugal Primeira Liga;Portugal;16:15;Full;True;0.09847198641765703;1.875;2.0, 2.5;1.975;2.0, 2.5;4.0;6.0;;1.0;2.0;3.0;227.0;76.0;100.0;Santa Clara;13.0;0.0;1.0;2.375;1;2.0;2 - 0;3.2;Nacional;14.0;0.0;2.0;3.1;0;0.0;-0.25;4 - 6;1-2;2.25;1.0;38 - 38;20 - 17;17.0;20.0;57.0;43.0;5.0;5.0;1.0;2.0;;;;;;;;143.0;84.0;38.0;38.0;59.0;41.0;10.0;9.0;1.0;3.0;;[27 92];[1 2];[False  True];['Santa Clara' 'Santa Clara'];[0 1];[1 2];['D' 'H'];['H' 'H'];0.29;0.71;0.0;0.6;0.4;0.0;3011.0;3013.0;santa clara azores;nacional da madeira;;;
2026-05-11;194320453;Iceland Premier League Women;Iceland;16:15;Full;True;0.43463497453310695;2.025;3.0, 3.5;1.775;3.0, 3.5;6.0;2.0;;1.0;2.0;3.0;240.0;119.0;100.0;Throttur Reykjavik (W);;0.0;0.0;1.55;0;1.0;1 - 2;4.0;Grindavik/Njardvik (W);;0.0;2.0;4.75;2;2.0;-1.0;6 - 2;1-2;3.25;1.25;65 - 54;18 - 37;37.0;18.0;54.0;46.0;9.0;2.0;7.0;2.0;;;;;;;;116.0;124.0;54.0;65.0;48.0;52.0;11.0;5.0;7.0;5.0;;[36 39 52];[1 1 2];[False False False];"['Grindavik/Njardvik (W)' 'Grindavik/Njardvik (W)'
 'Throttur Reykjavik (W)']";[ 0 -1 -2];[-1 -2 -1];['D' 'A' 'A'];['A' 'A' 'A'];0.4;0.0;0.6;0.8;0.0;0.2;1910.0;;throttur reykjavik;;;;Women
2026-05-11;193006268;Portugal Primeira Liga;Portugal;16:15;Full;True;0.3777089783281734;1.875;2.5;1.975;2.5;6.0;4.0;;2.0;3.0;5.0;183.0;83.0;100.0;Guimaraes;8.0;0.0;2.0;1.7;0;0.0;0 - 1;3.8;Casa Pia;16.0;0.0;1.0;4.75;0;1.0;-0.75;6 - 4;2-3;2.5;1.0;53 - 30;18 - 17;17.0;18.0;34.0;66.0;4.0;2.0;3.0;0.0;;;;;;;;89.0;94.0;30.0;53.0;29.0;71.0;6.0;10.0;5.0;3.0;;[86];[2];[False];['Casa Pia'];[0];[-1];['D'];['A'];0.96;0.0;0.04;1.0;0.0;0.0;3009.0;36365.0;vitoria sc guimaraes;casa pia lisbon;;;
2026-05-11;194314445;Colombia Cup;Colombia;17:00;Full;True;-0.10416666666666669;1.75;2.0;2.05;2.0;0.0;2.0;;0.0;1.0;1.0;157.0;117.0;100.0;Atletico Cali FC;;0.0;1.0;3.2;1;1.0;1 - 1;3.0;Patriotas FC;;0.0;4.0;2.4;1;1.0;+0.25;0 - 2;0-1;2.0;0.75;57 - 60;27 - 26;26.0;27.0;63.0;37.0;5.0;3.0;3.0;3.0;;;;;;;;90.0;67.0;60.0;57.0;64.0;36.0;11.0;8.0;5.0;8.0;;[17 25];[1 1];[False False];['Atletico Cali FC' 'Patriotas FC'];[0 1];[1 0];['D' 'H'];['H' 'D'];0.91;0.09;0.0;0.82;0.18;0.0;;;;;;;
2026-05-11;194314449;Colombia Liga Femenina;Colombia;17:00;Full;True;-0.3777089783281734;1.875;2.0;1.925;2.0;2.0;5.0;;0.0;3.0;3.0;250.0;140.0;100.0;Internacional FC de Palmira (W);;0.0;2.0;4.75;0;0.0;0 - 1;3.2;Atletico Nacional (W);;0.0;1.0;1.7;1;1.0;+0.75;2 - 5;0-3;2.0;0.75;60 - 80;28 - 43;43.0;28.0;65.0;35.0;4.0;0.0;3.0;0.0;;;;;;;;139.0;111.0;80.0;60.0;60.0;40.0;7.0;1.0;7.0;1.0;;[30];[1];[False];['Atletico Nacional (W)'];[0];[-1];['D'];['A'];0.33;0.0;0.67;0.67;0.0;0.33;;6106.0;;atletico nacional medellin;;;Women
2026-05-11;194314492;Morocco GNF 1;Morocco;17:00;Full;True;0.3777089783281734;1.975;2.0, 2.5;1.825;2.0, 2.5;7.0;5.0;;5.0;1.0;6.0;203.0;117.0;100.0;Renaissance Zemamra;;0.0;1.0;1.7;0;0.0;0 - 0;3.2;Olympique Dcheira;;0.0;2.0;4.75;0;0.0;-0.75;7 - 5;5-1;2.25;1.0;64 - 53;29 - 30;30.0;29.0;41.0;59.0;3.0;2.0;3.0;2.0;;;;;;;;85.0;118.0;53.0;64.0;45.0;55.0;5.0;4.0;5.0;4.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;368674.0;220518.0;renaissance zemamra;olympique dcheira;2.2;2.1;
2026-05-11;194266524;Paraguay Division Intermedia;Paraguay;17:00;Full;True;0.15360983102918585;1.95;2.0, 2.5;1.85;2.0, 2.5;6.0;6.0;;1.0;2.0;3.0;181.0;142.0;100.0;Club Atlético Tembetary;;0.0;3.0;2.1;1;1.0;1 - 1;3.2;Deportivo Santaní;;0.0;4.0;3.1;0;1.0;-0.25;6 - 6;1-2;2.25;1.0;66 - 76;30 - 30;30.0;30.0;56.0;44.0;3.0;2.0;0.0;2.0;;;;;;;;91.0;90.0;76.0;66.0;55.0;45.0;6.0;4.0;3.0;2.0;;[30 95];[1 2];[False  True];['Club Atlético Tembetary' 'Deportivo Santaní'];[0 1];[1 0];['D' 'H'];['H' 'D'];0.32;0.68;0.0;0.67;0.33;0.0;;;;;;;
